@relation SpokenArabicDigits_channel_3

@attribute channel_3_0 numeric
@attribute channel_3_1 numeric
@attribute channel_3_2 numeric
@attribute channel_3_3 numeric
@attribute channel_3_4 numeric
@attribute channel_3_5 numeric
@attribute channel_3_6 numeric
@attribute channel_3_7 numeric
@attribute channel_3_8 numeric
@attribute channel_3_9 numeric
@attribute channel_3_10 numeric
@attribute channel_3_11 numeric
@attribute channel_3_12 numeric
@attribute channel_3_13 numeric
@attribute channel_3_14 numeric
@attribute channel_3_15 numeric
@attribute channel_3_16 numeric
@attribute channel_3_17 numeric
@attribute channel_3_18 numeric
@attribute channel_3_19 numeric
@attribute channel_3_20 numeric
@attribute channel_3_21 numeric
@attribute channel_3_22 numeric
@attribute channel_3_23 numeric
@attribute channel_3_24 numeric
@attribute channel_3_25 numeric
@attribute channel_3_26 numeric
@attribute channel_3_27 numeric
@attribute channel_3_28 numeric
@attribute channel_3_29 numeric
@attribute channel_3_30 numeric
@attribute channel_3_31 numeric
@attribute channel_3_32 numeric
@attribute channel_3_33 numeric
@attribute channel_3_34 numeric
@attribute channel_3_35 numeric
@attribute channel_3_36 numeric
@attribute channel_3_37 numeric
@attribute channel_3_38 numeric
@attribute channel_3_39 numeric
@attribute channel_3_40 numeric
@attribute channel_3_41 numeric
@attribute channel_3_42 numeric
@attribute channel_3_43 numeric
@attribute channel_3_44 numeric
@attribute channel_3_45 numeric
@attribute channel_3_46 numeric
@attribute channel_3_47 numeric
@attribute channel_3_48 numeric
@attribute channel_3_49 numeric
@attribute channel_3_50 numeric
@attribute channel_3_51 numeric
@attribute channel_3_52 numeric
@attribute channel_3_53 numeric
@attribute channel_3_54 numeric
@attribute channel_3_55 numeric
@attribute channel_3_56 numeric
@attribute channel_3_57 numeric
@attribute channel_3_58 numeric
@attribute channel_3_59 numeric
@attribute channel_3_60 numeric
@attribute channel_3_61 numeric
@attribute channel_3_62 numeric
@attribute channel_3_63 numeric
@attribute channel_3_64 numeric
@attribute channel_3_65 numeric
@attribute channel_3_66 numeric
@attribute channel_3_67 numeric
@attribute channel_3_68 numeric
@attribute channel_3_69 numeric
@attribute channel_3_70 numeric
@attribute channel_3_71 numeric
@attribute channel_3_72 numeric
@attribute channel_3_73 numeric
@attribute channel_3_74 numeric
@attribute channel_3_75 numeric
@attribute channel_3_76 numeric
@attribute channel_3_77 numeric
@attribute channel_3_78 numeric
@attribute channel_3_79 numeric
@attribute channel_3_80 numeric
@attribute channel_3_81 numeric
@attribute channel_3_82 numeric
@attribute channel_3_83 numeric
@attribute channel_3_84 numeric
@attribute channel_3_85 numeric
@attribute channel_3_86 numeric
@attribute channel_3_87 numeric
@attribute channel_3_88 numeric
@attribute channel_3_89 numeric
@attribute channel_3_90 numeric
@attribute channel_3_91 numeric
@attribute channel_3_92 numeric
@attribute class {1,2,3,4,5,6,7,8,9,10}

@data
-0.16912,-1.6304,-0.87803,-1.0532,-1.8192,-3.2655,-4.3951,-4.2347,-3.8304,-3.4646,-2.7242,-2.4265,-2.8438,-2.4876,-2.6484,-2.3733,-1.9947,-2.0785,-1.7143,-1.5373,-1.596,-1.5107,-1.4694,-0.53979,0.61348,0.24565,-0.4091,0.21076,-0.71585,0.063342,0.53894,-0.9048,-0.85698,-1.0914,-0.62767,-1.2733,-0.2448,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.65307,-0.9942,-0.89906,-1.2986,-1.4975,-2.4063,-3.8858,-4.2281,-4.3746,-3.6381,-3.6229,-3.5253,-2.9849,-2.6456,-2.5681,-2.188,-2.0855,-2.2534,-1.9433,-2.0064,-1.3614,-1.61,-1.0177,-0.49991,-0.08361,0.015153,0.43919,0.49079,0.23449,0.13381,-0.24628,-0.76682,-0.94152,-0.71231,-1.2038,-0.76336,0.23044,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.63425,-1.0355,-0.94131,-1.1234,-1.3475,-1.6817,-2.3261,-3.3353,-4.2592,-4.2036,-4.0694,-3.1036,-3.1167,-2.8383,-2.5183,-2.3156,-2.4806,-2.0519,-2.1011,-1.728,-1.1189,-1.1084,-1.3056,-1.6848,-1.3394,-0.81957,-0.33301,-1.211,0.25386,-0.16826,0.63002,0.042924,0.31207,0.55229,-0.64934,-0.9681,-1.578,-2.0028,-2.4885,-2.7588,-2.0139,-1.4946,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.40077,-1.3193,-1.0227,-0.62578,-0.47008,-1.082,-1.9771,-2.6198,-3.964,-4.2681,-4.175,-3.2752,-2.8493,-2.4873,-2.1335,-2.4457,-2.2316,-1.9314,-1.9488,-1.8489,-1.8377,-1.9043,-1.3577,-1.7727,-1.126,-1.1034,-0.73025,-0.47972,-0.84495,-0.36694,0.051059,-0.59817,-0.7278,-0.80361,-0.34402,-0.90302,-0.91379,-1.452,-0.50785,-1.1457,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-1.2973,-1.7161,-1.7231,-1.7059,-1.6818,-1.4764,-1.874,-2.5517,-3.574,-4.2573,-4.3427,-4.3572,-4.0644,-3.8226,-3.4683,-2.996,-2.4208,-2.7592,-2.4627,-2.2577,-2.2778,-2.137,-2.0745,-1.6588,-1.4538,-1.1114,-0.75646,-0.86655,-0.73123,0.26885,0.072914,0.3105,1.057,-0.007061,0.048522,-0.080986,0.068915,0.007175,-0.65988,-0.80014,-0.86213,-0.60747,-0.69805,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.082069,-1.1004,-1.1609,-1.3068,-1.499,-1.525,-1.9987,-2.2077,-1.9841,-2.6688,-3.5898,-4.0423,-4.1213,-3.5302,-2.6772,-2.3263,-2.1181,-1.6692,-1.59,-2.0075,-1.9544,-1.4648,-1.5962,-1.7169,-1.4445,-1.1635,-0.77941,-1.2656,-0.76653,-0.53518,-0.036755,-0.97284,-1.143,-0.56961,-0.085697,-1.7029,-1.1279,-0.14575,-1.3333,-0.69163,-1.4506,-1.0936,-0.36917,-1.2252,-1.2692,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.71698,-0.11895,-0.083033,-1.1119,-2.538,-3.204,-4.665,-4.497,-3.756,-3.7635,-3.2461,-2.6978,-2.7294,-2.7452,-2.7477,-2.3944,-2.4469,-2.432,-1.7862,-1.9373,-1.4816,-1.0209,-2.14,-1.7292,-1.0907,-0.14857,-0.61711,0.24402,-0.4247,0.009241,0.1924,0.51255,0.21108,-0.080375,-0.32422,0.12467,-0.33829,0.17853,-0.85718,-1.2981,-1.2729,-1.2182,-1.3375,-1.045,-0.45483,-0.78267,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-1.0529,-1.1118,-1.5852,-1.3426,-0.75989,-0.66711,-1.1913,-1.6702,-2.2006,-3.6579,-4.2211,-4.6653,-4.2878,-3.6471,-2.7366,-2.4707,-2.4807,-2.4746,-2.3396,-2.1014,-2.2206,-2.1465,-1.6909,-1.7198,-2.0829,-1.5371,-1.5158,-0.92122,-0.65259,-1.0888,-0.14601,0.84574,0.66742,0.59309,0.65415,0.70106,0.55815,0.11291,-1.0159,-1.1002,-1.3221,-1.3292,-1.8109,-1.3828,-0.77753,-0.97054,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
0.28046,0.30794,0.67619,-2.2124,-3.7897,-4.0786,-4.6079,-4.5216,-3.9985,-3.5887,-3.0068,-3.3551,-2.7103,-2.9079,-2.8065,-3.0954,-2.9253,-3.1228,-2.8513,-2.0923,-2.7288,-1.3893,-1.6938,-1.3556,-1.1288,-0.25284,-0.96875,0.36563,-0.2648,-0.26489,-1.6503,-0.57472,-0.63799,-0.71739,-0.29532,-1.1553,-0.82106,-0.72085,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.76417,-1.4176,-1.5061,-2.6859,-3.1729,-3.2797,-3.3203,-3.2961,-3.1618,-3.0117,-2.6755,-2.3378,-2.2839,-2.2355,-2.146,-2.533,-2.5627,-2.0443,-1.0165,-1.3767,-1.0917,-1.0483,-1.8747,-0.19348,-0.95246,-1.1788,-1.9718,-0.75574,-1.2836,-1.2802,-2.0841,-1.901,-0.77838,-0.78592,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-3.0942,-3.7885,-4.0477,-3.8731,-3.1624,-2.3337,-2.111,-2.1521,-2.2028,-2.5385,-2.2997,-2.0374,-1.1682,-0.60624,-0.90393,-1.7904,-0.61847,-0.18071,-0.62259,-0.26119,-0.3592,-1.1248,-0.74878,-0.73213,-1.8047,-1.6536,-2.2875,-1.5909,-0.61792,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-3.0004,-3.708,-3.9771,-3.8833,-3.6632,-2.9148,-2.7078,-2.2605,-1.8437,-2.0975,-2.3718,-1.4887,-1.2957,-1.1341,-1.3717,-0.76694,-0.90338,-0.91501,-0.62504,-0.62891,-0.4818,-0.5291,-1.0512,-0.78563,-1.0535,-1.0446,-1.9272,-1.8451,-1.2098,-1.1381,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-1.7958,-1.4729,-0.92739,-0.67247,-1.1326,-2.1178,-2.9519,-3.1805,-3.2544,-3.6542,-2.5691,-2.1098,-2.1007,-1.8206,-2.2765,-2.6621,-1.8985,-1.8265,-1.2487,-1.0552,-1.0882,-1.4266,-1.2979,-1.0336,-1.3317,-0.10466,-0.99986,-1.5171,-1.17,-1.3142,-2.2151,-2.1534,-2.1935,-1.3425,-0.61034,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-2.4492,-3.1618,-3.0642,-3.2072,-3.2388,-2.2236,-3.03,-2.4154,-2.5578,-2.917,-3.2161,-2.7824,-1.7721,-1.0779,-1.4461,-1.3756,-1.3429,-1.5183,-1.0966,-1.3289,-0.99377,-0.49952,-1.4119,-0.64767,-0.97418,-2.5251,-2.9276,-3.0009,-2.6981,-1.3515,-0.53328,-0.21192,-0.18285,-0.43747,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-2.7536,-3.2067,-3.3236,-3.8321,-3.6787,-3.1141,-2.1697,-2.5385,-2.5553,-2.4761,-2.2926,-2.5356,-2.1815,-1.0767,-1.0237,-0.58546,-0.87287,-0.98571,-0.22082,0.046504,-0.31388,-0.18043,-0.66413,-1.6549,-1.1537,-0.48883,-1.2949,-1.9424,-2.6885,-1.8052,-0.62683,-0.28484,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-1.9174,-2.7912,-3.4285,-3.6891,-3.9109,-3.3017,-3.0661,-2.8282,-2.464,-1.7958,-2.4136,-2.3452,-2.5422,-2.3372,-2.1853,-1.7164,-0.78384,-1.1911,-1.4975,-1.1239,-1.0002,-0.27538,-0.31783,-0.4604,-1.3588,-1.2253,-0.97884,-1.3401,-2.3602,-2.7347,-1.91,-1.2393,-1.1317,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-2.0499,-3.2575,-3.2044,-3.1239,-2.4058,-2.3544,-2.0592,-1.4049,-1.8326,-2.0222,-1.9764,-1.955,-1.9532,-1.9175,-1.0417,-1.396,-1.7775,-1.1713,-0.88694,-0.63731,-0.69246,-0.71062,-0.84647,-0.60263,-1.6148,-1.5297,-1.9241,-2.1333,-1.9501,-1.596,-0.69878,-0.27747,0.040656,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-2.7614,-3.4278,-3.4823,-3.3724,-2.6462,-2.7137,-2.9789,-3.3689,-2.5656,-3.1509,-2.9911,-2.3772,-1.3877,-1.1247,-1.6971,-0.85281,-0.99458,-1.0113,-0.64632,-0.61964,-0.078255,-0.041594,0.036925,-0.87062,-1.2897,-1.3954,-2.5484,-2.9589,-3.2215,-2.2406,-1.0323,-0.98306,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-2.7683,-3.363,-3.7037,-3.7457,-3.8861,-3.1649,-2.8843,-2.7494,-2.7636,-2.6396,-2.5446,-2.1013,-2.2554,-2.0089,-0.58725,-1.1213,-0.37846,-0.32237,-1.2062,-0.54781,-0.5507,0.23397,-0.64891,-0.99243,-1.5222,-1.5113,-1.1283,-2.0999,-2.1203,-2.6523,-2.4713,-1.6045,-1.0902,-0.27116,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.27906,-1.6971,-1.7861,-0.93365,-1.2611,-2.0788,-2.8478,-3.3292,-3.6548,-3.1553,-2.5035,-2.4194,-2.3046,-2.1484,-1.8874,-1.7605,-1.4872,-1.4164,-1.2203,-1.6368,-1.1832,-0.21213,-0.40117,-0.99146,-0.80775,-0.96671,-0.70619,-0.88764,-0.97777,-2.0098,-1.7564,-1.8821,-2.1753,-2.3096,-2.4923,-2.2506,-2.3185,-2.0901,-1.4481,-0.87754,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-1.8174,-1.4218,-1.2097,-1.4879,-2.2422,-3.3209,-3.4502,-3.9514,-3.4931,-3.1102,-2.7356,-2.4053,-2.2461,-2.023,-1.6215,-1.9247,-1.5351,-1.0506,-1.3584,-1.2009,-0.46905,-1.6401,-1.01,-0.66188,-0.15072,-0.60444,0.057096,-0.88148,-0.84555,-0.88743,-1.5465,-2.5457,-2.3413,-2.1786,-2.8117,-2.5676,-2.5632,-2.6171,-1.5743,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-1.5589,-1.0479,-0.84106,-0.90021,-1.7853,-2.668,-2.9469,-3.5279,-3.4661,-2.7977,-2.5509,-2.5591,-2.5692,-2.4469,-2.356,-1.8024,-0.8942,-0.83363,-0.77928,-0.89161,-0.91673,-0.56587,-0.5889,-0.71047,-0.77903,-0.61559,-0.99147,-1.7392,-2.3188,-3.0242,-2.4806,-2.2976,-1.8319,-2.1359,-1.7667,-0.66944,-0.21964,-0.14021,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-2.0408,-1.3975,-1.6343,-2.4481,-3.1782,-3.9917,-4.2384,-3.7694,-3.1361,-2.5707,-2.3366,-1.9818,-1.8638,-1.6611,-1.5482,-1.6285,-1.2837,-0.81889,-1.2825,-0.77126,-0.9137,-0.79385,-0.63671,-1.0961,-0.93418,-1.5527,-1.0447,-1.2016,-1.4451,-1.0436,-2.2758,-2.1652,-3.1753,-2.8595,-2.9592,-2.4011,-2.2098,-1.144,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-2.0574,-1.7998,-2.7404,-3.2068,-3.9222,-4.1509,-3.987,-3.5159,-2.9538,-2.7805,-2.2695,-2.3648,-1.8398,-1.5508,-1.4775,-0.82974,-0.65134,-0.63594,-0.35347,-0.10225,-0.76176,-0.91409,-0.91622,-0.9928,0.11928,-0.48715,-2.0988,-2.5294,-2.3461,-2.7332,-2.4794,-2.2297,-2.1638,-0.94744,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-1.0344,-0.9044,-0.63368,-0.8567,-1.2253,-2.1774,-2.8561,-3.4806,-3.937,-3.4187,-2.6171,-2.5203,-2.3789,-2.0799,-1.7699,-1.6556,-1.4914,-1.1559,-0.9935,-0.76806,0.34745,0.45425,0.27159,0.055124,-0.32349,0.43928,-0.63559,-0.28018,-0.82607,-0.32086,-1.929,-1.6757,-2.1238,-2.1361,-2.4399,-2.3576,-2.1964,-2.5678,-1.6755,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-1.5277,-2.3783,-2.3575,-2.8889,-3.649,-3.7816,-3.6584,-3.7517,-3.0541,-2.9082,-2.5116,-1.9086,-1.824,-1.6377,-1.559,-1.0739,-0.11249,0.044305,-0.77484,-0.10597,-0.21435,0.084491,0.1228,-0.50269,-0.36299,0.28926,-0.81706,-0.24724,-0.90264,-1.0434,-1.7755,-2.0063,-2.2895,-2.6909,-2.2383,-2.5482,-1.8006,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-1.4056,-2.5354,-3.3037,-3.4349,-3.6767,-3.8622,-3.3674,-2.913,-2.7511,-2.5234,-2.0223,-1.8739,-1.6354,-1.0924,-1.2604,-0.75773,-1.2082,-1.5441,0.020929,-0.52391,-0.39345,-0.9974,-0.94076,-1.4506,-1.4889,-1.1863,-1.3088,-1.5731,-1.9228,-2.558,-2.7129,-2.5607,-2.7035,-2.5031,-1.4006,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-1.4179,-1.7291,-1.3631,-1.315,-0.99405,-0.5962,-0.82597,-1.3691,-2.4431,-3.6952,-3.8496,-3.8988,-3.869,-3.4818,-2.8361,-2.4912,-2.1683,-2.0154,-1.7468,-1.6341,-1.7572,-1.6102,-0.54581,-0.29935,-0.82002,-0.018962,0.38225,-0.41542,-0.69625,-0.19501,-0.80297,-1.5611,-0.51957,-1.7169,-2.3119,-2.6379,-2.6156,-2.6162,-2.1545,-1.9145,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.62662,-0.63736,-1.1946,-1.4801,-2.1133,-3.4132,-3.7604,-3.6876,-3.6761,-3.5282,-2.7122,-2.5223,-2.3577,-2.0536,-1.8203,-1.6502,-1.7511,-1.8358,-0.77555,-0.47459,-0.92868,-0.15201,-0.47432,-0.4259,-0.48825,-0.73614,-0.54127,-1.1429,-1.161,-0.78354,-0.45809,-2.0251,-2.4734,-2.4117,-2.6071,-2.8173,-2.8896,-2.6519,-1.63,-0.99839,-0.81134,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-1.871,-2.8768,-2.8483,-3.4413,-3.5952,-2.9118,-2.9885,-2.9522,-2.5206,-2.6007,-2.3957,-2.3349,-1.8768,-1.5514,-0.52122,0.070358,-0.097611,-1.2264,-1.0468,-0.4269,0.44257,-0.2754,-0.17342,-0.023812,0.14083,0.54589,-1.8785,-1.8862,-1.9256,-2.3995,-2.5126,-2.3403,-1.7212,-0.46557,-0.29652,-0.66249,-0.023509,-0.60813,-0.6623,-0.5713,-0.066174,0.33695,-0.01671,-1.6288,-1.8969,-0.96758,-0.47896,-0.13671,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.6252,-2.8068,-3.6176,-3.9241,-3.694,-3.9473,-3.599,-2.5676,-2.4207,-2.3206,-2.1105,-1.7955,-1.5767,-1.317,-1.4626,-0.3613,-0.33596,-0.95756,-0.81504,-0.12088,-0.083765,-0.31507,0.31732,-0.24237,-0.18953,-0.29518,-1.6099,-1.3005,-1.2288,-1.7499,-1.9712,-1.9724,-1.2828,-0.9766,-0.33779,-0.68711,-0.8266,-1.0686,-0.62454,-0.83381,-0.22893,-0.1856,-0.10836,-1.4744,-1.2433,-1.6068,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.54765,-1.1176,-1.3894,-2.2603,-2.7944,-3.4743,-3.6724,-3.8244,-3.1628,-2.4451,-2.099,-1.8006,-1.2767,-1.228,-1.4074,-0.88004,-0.62938,0.096506,0.70459,0.43997,-0.59458,-0.15103,-0.60738,-0.49485,0.099442,0.1091,0.057186,-0.6739,-1.5216,-1.1734,-1.8124,-1.8712,-1.7783,-2.1426,-1.4286,-1.2065,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-1.8611,-3.0011,-3.617,-3.6073,-3.2592,-3.0582,-2.9682,-1.9821,-1.9699,-1.4688,-1.2338,-1.095,-0.78968,-0.72609,-0.21539,0.077786,-0.051464,-0.032937,0.44788,-0.084285,-0.47335,-0.5341,-0.13136,-0.92019,-0.85275,-1.2233,-1.3979,-1.277,-1.3666,-0.72832,-0.51024,0.23692,0.20744,-0.36363,-0.24391,0.22178,0.12308,0.37514,0.23845,-0.049902,0.34407,0.21112,0.07017,-1.394,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-1.8786,-3.2284,-3.1261,-3.3846,-2.8679,-2.3438,-2.7552,-2.4403,-2.2462,-1.787,-1.9391,-1.5542,-0.71714,-0.58041,-0.73218,0.55944,0.40671,-0.1393,-0.086693,-0.53925,-0.4671,-0.01589,0.58115,-0.2095,-0.55199,-0.69967,-1.0564,-0.91097,-1.1348,-1.6738,-1.9933,-1.6092,-0.70124,0.14906,0.067862,0.20759,-0.000568,-0.25802,0.2221,-0.077947,0.43194,0.21719,0.2849,0.76767,0.084248,-1.5965,-1.8559,0.45175,-0.70522,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-2.3408,-2.8096,-3.375,-3.7305,-3.5026,-3.4367,-3.4189,-3.1544,-2.6852,-2.3417,-1.9925,-1.2225,-0.43029,-0.29197,-0.68212,0.31239,0.43517,-0.3139,0.76759,0.33066,0.20845,0.96547,0.34053,-0.40344,0.30863,0.15192,-1.2495,-1.2948,-1.587,-2.0332,-2.3592,-2.0784,-2.7654,-2.6173,-2.305,-0.94132,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-3.2683,-3.459,-3.1909,-3.2545,-4.1315,-3.2904,-3.5914,-3.2132,-2.8192,-2.2653,-1.785,-1.4938,-1.2377,-0.86864,-1.2705,-0.54094,0.049826,0.52557,0.53705,0.67618,-0.3626,0.23756,0.5259,0.1013,-0.087723,-0.26525,-1.0271,-1.1982,-0.54671,-0.76372,-0.9978,-1.4502,-1.3294,-2.5464,-2.6429,-1.8771,-0.07504,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.70542,-1.8049,-1.7093,-1.633,-1.8896,-2.6042,-3.4605,-3.324,-3.2253,-3.6934,-2.9086,-2.8186,-2.503,-1.7109,-1.516,-1.816,-1.2373,-0.61738,-0.45114,-0.10639,-0.19561,-0.11307,0.075208,0.33114,-0.006373,0.287,-0.038604,-0.24346,0.14687,0.29216,-0.13939,-0.89276,-0.81322,-1.3284,-1.6752,-2.1375,-1.5445,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
