@relation SpokenArabicDigits_channel_6

@attribute channel_6_0 numeric
@attribute channel_6_1 numeric
@attribute channel_6_2 numeric
@attribute channel_6_3 numeric
@attribute channel_6_4 numeric
@attribute channel_6_5 numeric
@attribute channel_6_6 numeric
@attribute channel_6_7 numeric
@attribute channel_6_8 numeric
@attribute channel_6_9 numeric
@attribute channel_6_10 numeric
@attribute channel_6_11 numeric
@attribute channel_6_12 numeric
@attribute channel_6_13 numeric
@attribute channel_6_14 numeric
@attribute channel_6_15 numeric
@attribute channel_6_16 numeric
@attribute channel_6_17 numeric
@attribute channel_6_18 numeric
@attribute channel_6_19 numeric
@attribute channel_6_20 numeric
@attribute channel_6_21 numeric
@attribute channel_6_22 numeric
@attribute channel_6_23 numeric
@attribute channel_6_24 numeric
@attribute channel_6_25 numeric
@attribute channel_6_26 numeric
@attribute channel_6_27 numeric
@attribute channel_6_28 numeric
@attribute channel_6_29 numeric
@attribute channel_6_30 numeric
@attribute channel_6_31 numeric
@attribute channel_6_32 numeric
@attribute channel_6_33 numeric
@attribute channel_6_34 numeric
@attribute channel_6_35 numeric
@attribute channel_6_36 numeric
@attribute channel_6_37 numeric
@attribute channel_6_38 numeric
@attribute channel_6_39 numeric
@attribute channel_6_40 numeric
@attribute channel_6_41 numeric
@attribute channel_6_42 numeric
@attribute channel_6_43 numeric
@attribute channel_6_44 numeric
@attribute channel_6_45 numeric
@attribute channel_6_46 numeric
@attribute channel_6_47 numeric
@attribute channel_6_48 numeric
@attribute channel_6_49 numeric
@attribute channel_6_50 numeric
@attribute channel_6_51 numeric
@attribute channel_6_52 numeric
@attribute channel_6_53 numeric
@attribute channel_6_54 numeric
@attribute channel_6_55 numeric
@attribute channel_6_56 numeric
@attribute channel_6_57 numeric
@attribute channel_6_58 numeric
@attribute channel_6_59 numeric
@attribute channel_6_60 numeric
@attribute channel_6_61 numeric
@attribute channel_6_62 numeric
@attribute channel_6_63 numeric
@attribute channel_6_64 numeric
@attribute channel_6_65 numeric
@attribute channel_6_66 numeric
@attribute channel_6_67 numeric
@attribute channel_6_68 numeric
@attribute channel_6_69 numeric
@attribute channel_6_70 numeric
@attribute channel_6_71 numeric
@attribute channel_6_72 numeric
@attribute channel_6_73 numeric
@attribute channel_6_74 numeric
@attribute channel_6_75 numeric
@attribute channel_6_76 numeric
@attribute channel_6_77 numeric
@attribute channel_6_78 numeric
@attribute channel_6_79 numeric
@attribute channel_6_80 numeric
@attribute channel_6_81 numeric
@attribute channel_6_82 numeric
@attribute channel_6_83 numeric
@attribute channel_6_84 numeric
@attribute channel_6_85 numeric
@attribute channel_6_86 numeric
@attribute channel_6_87 numeric
@attribute channel_6_88 numeric
@attribute channel_6_89 numeric
@attribute channel_6_90 numeric
@attribute channel_6_91 numeric
@attribute channel_6_92 numeric
@attribute class {1,2,3,4,5,6,7,8,9,10}

@data
0.5378,0.21671,-0.31261,-0.67634,-0.91098,-0.33914,-0.7689,-0.82887,-0.42691,-0.55909,-0.64992,-0.84057,-0.94495,-0.98394,-0.77979,-1.0811,-0.99881,-1.7063,-1.5425,-1.784,-1.5271,-1.5499,-0.76798,-0.39486,0.14504,0.68614,0.023883,0.89938,0.62371,0.83698,0.57928,-0.38564,-0.37003,-0.56748,-0.37372,-0.24442,-0.19249,-0.20139,-0.24996,0.15613,-0.060695,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.55987,-1.0386,-0.57844,-0.74915,-0.82904,-0.58961,-0.8718,-1.1686,-1.2359,-1.2912,-1.0181,-1.2137,-0.98369,-1.1014,-1.0042,-1.3933,-1.8279,-1.7515,-1.5719,-0.97797,-0.59569,0.21377,0.59813,0.34934,0.84762,0.64486,0.8076,1.243,0.65334,-0.11721,-0.25466,-0.65427,-0.29169,-0.006795,0.13083,-0.1526,-0.047552,0.0988,0.6016,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.51723,-0.62186,-0.24595,-0.37491,-0.84594,-0.98379,-0.55988,-0.41572,-0.73135,-0.51438,-1.3226,-1.0783,-0.60686,-0.47319,-0.39465,-0.24972,-0.35943,-0.82413,-0.95164,-1.0556,-0.79427,-0.54503,-0.59094,-1.1939,-0.62776,-0.22062,0.032292,-0.29516,1.2668,1.0266,0.10226,0.39603,0.31203,-0.16104,-0.37306,-0.9485,-0.82195,-0.32155,0.068091,0.19636,-0.10123,0.39698,0.28204,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.16868,0.12775,0.38654,-0.45001,-0.55172,-0.32706,-0.34266,-0.17642,-0.55989,-0.67384,-0.60256,-0.93373,-0.63336,-0.23612,-0.88754,-0.34734,-0.62702,-0.37398,-0.12749,-0.02165,-0.025449,-0.30322,-0.55963,-0.27175,-0.00942,-0.34597,-0.41098,-0.31987,-0.17236,0.0298,-0.065438,-0.14647,-0.1981,0.46569,0.57504,0.37197,-0.23334,-0.25384,-0.3172,-0.015206,0.18378,0.18688,0.17378,-0.093085,0.044539,-0.25699,0.099567,0.17629,0.24145,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.23101,0.57423,-0.56868,-0.53637,-0.80644,-0.5837,-0.22922,-0.16087,-0.82437,-0.63367,-0.8756,-0.66868,-0.3988,-1.0255,-1.0939,-0.99964,-0.81087,-0.073506,-0.12083,-0.34236,-0.43733,0.056565,-0.11755,-0.25369,-0.75053,-0.41167,-0.56422,0.023567,0.52698,0.29673,0.85103,0.56623,0.41638,0.19981,-0.18763,0.13544,-0.41177,-0.18867,-0.011061,0.2834,0.091824,-0.021891,-0.15296,-0.37523,-0.38529,-0.025498,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.008055,-0.42884,-0.78623,-0.8978,-0.91143,-0.8119,-0.54688,-0.32457,-0.27854,-0.45219,-0.67834,-0.5755,-0.90159,-0.49343,-1.2489,-1.0769,-1.2366,-1.1962,-0.90952,-0.72146,-0.76172,-0.42087,-0.1228,-0.91634,-0.87257,-0.73222,-1.0537,-0.71717,0.1064,-0.36587,0.27582,-0.2549,0.24343,0.63936,0.38312,-0.016527,-0.46827,-0.79325,-0.58769,-0.57971,-0.42529,-0.0926,-0.12172,0.24019,-0.089874,-0.091885,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.52693,-0.48572,-0.27009,-0.76388,-0.67915,-0.61015,-0.37591,-0.49201,-0.7653,-0.52812,-0.80348,-0.78079,-0.51485,-0.15998,-0.8925,-0.77408,-0.59107,-0.67433,-0.50171,-0.72995,-0.5595,-0.22021,-0.55121,-0.41601,-0.82357,-0.83485,-0.68857,-0.55689,-0.26015,0.8709,0.19243,0.77061,0.55524,0.37388,0.43661,0.12996,-0.38586,-0.79834,-0.52451,-0.49228,-0.47202,-0.36002,-0.37608,-0.24976,-0.25662,-0.14002,-0.082134,0.31099,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.7916,-0.37327,-0.11231,-0.50458,-0.34794,-0.15362,-0.54305,-0.3651,-0.45157,-0.86278,-0.83637,-0.56293,-0.89197,-0.86017,-0.93967,-0.63992,-0.4497,-0.69444,-0.42916,-0.45271,0.099161,0.18038,-0.28149,-0.69037,-0.74818,-0.50976,-0.62383,0.36892,0.43972,-0.16308,0.23268,1.6081,0.24341,0.099582,-0.74562,-0.81865,-0.51786,-0.23343,-0.032371,0.087237,-0.017261,0.044113,0.078579,0.078627,0.11959,0.81114,1.1123,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.57794,-0.79629,-0.72686,-0.53615,-0.1364,-0.089886,0.052017,-0.4801,-0.98137,-0.9469,-0.76474,-0.8138,-0.87741,-1.1133,-1.4937,-1.2273,-1.1025,-0.76692,-0.45978,-0.30051,-0.45828,-0.29023,-0.41049,-0.57099,-0.32753,-0.58157,-0.51815,0.26206,0.57138,0.46236,1.0604,0.26851,-0.057921,-0.10456,0.27013,0.048078,-0.38214,-0.49292,-0.38465,-0.28845,-0.22387,-0.19482,0.1383,0.27985,0.42922,0.37845,0.30537,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.21163,-0.22435,-0.42116,-0.5401,-0.95086,-0.60832,-0.79204,-0.78484,-0.87815,-0.7969,-1.0448,-0.63826,-0.67773,-0.84079,-1.3039,-0.86086,-1.0483,-0.68734,-0.36293,-0.20643,-0.47007,-0.55373,-0.897,-0.31592,-1.2107,-0.80188,-0.17399,-1.0103,-0.28973,0.039092,0.72972,0.82389,1.9451,-0.21533,0.95796,0.18845,-0.42115,-0.45232,-1.0213,-0.59471,-0.50263,-0.17022,-0.18197,-0.036107,0.015709,0.31963,0.26427,0.601,0.80104,0.80682,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.26579,-0.24416,-0.42762,-0.447,-0.026131,-0.44702,-0.3564,-1.0019,-0.61455,-0.23864,-0.59585,-0.82958,-1.2148,-1.0611,-0.7392,-0.20073,-0.44275,-0.863,-0.56511,-0.55629,-0.83933,-0.55258,-0.4194,-0.98911,-0.44888,0.084831,1.0141,0.71301,0.34491,0.069034,0.060404,0.018975,-0.5812,-0.45858,-0.75756,-0.89822,-0.016855,0.2789,0.49658,0.20218,0.37099,0.54309,0.72569,0.66501,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.59502,-0.48228,-0.32715,-0.37323,-0.37364,-0.35801,-0.66372,-0.64832,-0.84511,-0.54823,-0.83231,-0.69137,-0.72567,-0.78498,-1.2298,-1.2266,-0.75636,-0.5429,-0.425,-0.16205,-0.71032,-0.93402,-0.56142,-0.56565,-0.43053,0.44712,0.76674,1.1979,1.3413,0.7128,-0.55464,-0.025202,0.08256,-0.21944,-0.65536,-0.58384,-0.18914,0.070831,0.54863,0.62025,-0.15214,0.73832,0.74833,0.39833,0.9193,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.56619,0.3035,-0.15829,-0.34057,-1.0405,-1.1116,-1.1769,-0.83223,-1.1268,-1.2387,-0.6455,-1.5232,-1.63,-1.8193,-1.6601,-1.6191,-1.3279,-0.7786,-1.053,-0.98342,-1.4379,-1.2064,-0.91173,-0.35884,0.25143,0.81541,0.3811,0.75279,0.87777,0.43956,0.87027,0.42948,0.18885,0.43458,0.21462,0.37698,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.71622,0.13702,-0.51728,-0.50555,-0.91469,-0.57752,-0.7171,-1.1112,-1.1047,-1.9109,-1.408,-1.3654,-1.2243,-2.044,-1.4258,-1.2787,-0.83108,-1.036,-1.2621,-1.2662,-1.0439,-1.2162,0.20841,0.26882,0.6292,0.99857,-0.11509,1.1218,0.44653,1.1373,1.5213,-0.26368,0.39443,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.35519,0.046402,-0.32214,-1.3552,-1.2316,-1.5734,-1.2237,-1.3228,-1.4628,-1.2623,-1.1079,-1.2089,-1.8396,-1.4942,-2.1163,-1.7478,-1.7031,-1.5103,-1.6134,-1.8802,-1.4074,-1.5369,-0.89474,-0.014636,-0.11545,-0.75315,0.76479,0.73632,0.56302,1.0765,0.5347,0.65435,-0.17106,0.23602,0.17677,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.093476,-0.027549,-0.9153,-0.7418,-0.88301,-1.2223,-1.0709,-1.1603,-1.0269,-1.0665,-1.3814,-1.0422,-1.3356,-1.1549,-1.0811,-1.0352,-0.99213,-0.90842,-0.90458,-1.0811,-0.94233,-0.42766,0.062114,0.07831,0.70277,0.32005,-0.38542,0.035467,0.28204,0.57011,0.12974,-0.21472,-0.15492,-0.055858,-0.17885,-0.18986,0.68229,0.82462,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.12107,0.68207,-0.27892,-0.87774,-1.0726,-1.0695,-0.94083,-1.5316,-1.2201,-1.3003,-1.0512,-1.5957,-1.498,-1.8105,-1.7558,-1.5755,-0.9182,-0.48373,-0.90798,-0.79662,-1.0969,-0.2581,0.35172,0.45554,0.61049,0.68327,1.6446,0.74352,-0.099014,0.33937,0.34592,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.73688,0.048463,-0.12708,-0.79519,-0.92517,-1.0095,-1.2819,-0.92764,-0.9961,-1.2553,-0.74632,-0.99889,-1.2915,-1.2787,-0.99375,-0.90312,-1.0135,-1.0124,-1.2321,-0.5885,-0.51849,-1.0822,-1.1133,-0.52721,-0.49402,-0.031197,0.27399,-0.058977,0.18518,0.72785,0.034722,0.95956,0.087447,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.27007,0.52728,0.088601,-0.93459,-0.96026,-1.1885,-1.3724,-1.5604,-1.6997,-1.9186,-1.6578,-1.4169,-1.5146,-1.6892,-1.8123,-1.7693,-1.8464,-1.5682,-1.0209,-1.3098,-0.81368,-0.72497,-1.7741,-0.74354,0.21554,0.31213,0.78067,0.57729,0.3287,0.85208,0.25925,-0.10075,0.20497,0.15287,-0.039394,0.27697,0.95471,0.56373,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.9379,-0.34353,0.33724,-0.87833,-1.2188,-1.5309,-0.78369,-0.83908,-1.6734,-1.8498,-1.2499,-1.0726,-1.5418,-1.768,-1.5814,-1.5855,-1.5555,-1.3633,-1.5702,-1.3546,-1.4529,-1.2379,-1.0719,-0.12413,-0.13402,0.23744,0.11605,0.15347,0.12706,1.1115,0.76037,0.32133,-0.044115,0.53969,0.17673,0.40977,0.60331,0.54796,0.93509,0.35206,0.69183,0.41834,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.28552,-0.28747,-0.94493,-0.71768,-0.74161,-1.1219,-0.95711,-1.3802,-0.80907,-1.0406,-1.3156,-1.2511,-1.6723,-1.8647,-1.3194,-0.99528,-0.94541,-0.91932,-0.82724,-0.73235,-0.93044,-0.52853,0.13065,0.55138,-0.025111,0.22816,0.55505,0.28235,0.75005,-0.27588,-0.12199,0.43243,0.71026,0.30743,0.58851,0.68403,0.55934,0.32156,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.2578,-0.014142,-0.87836,-0.49698,-0.44026,-1.0919,-1.6058,-1.151,-1.1151,-0.95077,-1.025,-1.3941,-1.2499,-1.3108,-1.5538,-1.4436,-1.2573,-1.0094,-1.0119,-1.2852,-1.1013,-1.1945,-1.2078,-0.338,0.19224,0.070084,0.72344,0.36877,0.5513,0.16939,0.01206,-0.11472,0.52472,0.91759,1.2235,0.28451,0.94676,0.95205,0.58267,1.1169,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.009118,-0.43086,-0.94829,-0.80526,-1.0237,-0.81449,-0.91741,-1.842,-1.2944,-2.6163,-1.5923,-1.0722,-1.1152,-1.0131,-0.86609,-1.1812,-1.3661,-1.4277,-0.83688,0.36628,0.64848,-0.59948,-0.41877,1.0551,-0.83856,-0.30981,-0.89165,-1.075,-0.77136,-0.28512,-0.2342,-0.12378,0.041713,-0.25466,0.44291,-0.16678,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.007613,0.48196,-0.038062,-0.57397,-0.83776,-0.76312,-0.76155,-0.64087,-0.84487,-0.57468,-0.95824,-0.24733,-1.0497,-0.44914,-0.2701,-0.028139,-0.006135,-0.1041,-0.5203,-0.52306,-0.81785,-0.94908,-0.88215,0.18823,0.20453,-0.38777,-0.25315,0.24075,-0.71164,-0.7982,-0.7168,-0.28278,0.18171,0.009763,0.23213,0.19429,0.044627,0.018918,0.48532,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.011822,-0.82377,-0.95897,-0.88033,-0.85329,-0.67242,-0.71302,-0.74418,-0.96091,-0.94056,-1.3157,-0.96444,-0.64924,-0.56734,-0.44596,-0.58267,-0.86405,-0.94746,-1.0665,-1.3815,-1.1282,0.31915,0.50907,-0.11747,-0.50064,-1.2776,0.34207,0.17797,-0.78936,-0.88705,-0.54033,-0.18898,0.030805,-0.15906,0.36233,0.15357,0.095118,0.39221,0.81624,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.66076,0.22586,-1.146,-0.9418,-0.96638,-0.87055,-0.82645,-0.84796,-0.58418,-1.1369,-1.0809,-1.4739,-0.77422,-0.5267,-0.62032,-0.44368,-0.78054,-0.93745,-0.72248,-1.0704,-1.0226,0.69055,0.63484,-0.071731,0.95214,0.45677,0.16004,-1.0794,-0.44097,-0.25717,-0.09377,-0.28958,-0.19776,0.42943,0.24202,0.43545,0.56762,0.6116,0.72543,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.76774,0.21609,-0.61793,-0.74244,-0.29316,-0.26861,-0.4044,-0.59439,-0.81527,-1.3816,-1.2449,-0.61764,-0.56249,-0.21402,-0.25384,-0.80028,-0.61505,-0.87097,-1.0047,-1.274,-0.86359,-0.070365,0.37731,0.17876,0.20333,0.56195,-1.2211,-0.43556,-0.7844,-0.27735,-0.44601,0.026506,-0.097208,0.13842,-0.51637,-0.60708,-0.25028,0.58546,0.61854,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.21629,-1.2126,-0.81386,-0.50282,-0.75926,-0.59836,-0.50547,-1.0412,-1.2152,-0.93903,-1.562,-0.50845,-0.30447,-0.1284,-0.28147,-0.14858,-0.56199,-0.72067,-0.83984,-0.69398,-0.65605,-0.03694,0.26606,0.046585,0.378,0.39346,0.81143,-0.29573,-1.1509,-0.57454,-0.35987,0.14643,0.11142,-0.022123,-0.071861,-0.28113,-0.31032,-0.064702,-0.039414,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.4676,-0.12044,-0.9512,-0.54816,-0.4368,-0.41149,-0.55502,-0.24512,-0.44901,-0.94996,-1.0543,-0.70902,-0.29425,0.031387,-0.031997,-0.4836,-0.48726,-0.43097,-0.69073,-0.62472,-0.59171,-0.36731,0.31502,0.1635,0.67983,0.87904,0.49636,0.30157,-0.48943,-0.52153,0.179,0.19215,0.029698,0.094453,0.3535,-0.047682,-0.011316,-0.049764,0.85975,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.57465,-0.9868,-0.68324,-0.35478,-0.6506,-0.73405,-0.68657,-0.34343,-0.91207,-1.2296,-0.20899,-0.89018,-0.70456,-0.15767,-0.093222,-0.42577,-0.69991,-0.71469,-0.89088,-0.65192,0.45912,0.83336,0.33618,0.3565,-0.42536,-0.21957,-0.38897,-0.85432,-0.22083,0.10612,0.10712,0.024444,-0.087944,-0.18903,-0.055202,-0.005406,0.82012,0.58224,0.60229,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.32342,-0.30925,-0.72579,-0.75302,-1.0372,-1.2457,-1.0765,-0.13946,-0.92183,-0.96335,-1.026,-0.9568,-0.68379,-0.49706,-0.52508,-0.75944,-0.83858,-1.0336,-0.85446,-0.7,-0.56929,0.13011,0.42366,-0.10028,0.10898,-0.3309,0.51758,-0.40978,-0.66188,-0.082093,-0.096648,0.078594,0.012098,0.1182,-0.15951,-0.37959,0.50436,0.14046,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.051369,-0.64589,-0.99277,-1.1223,-1.0658,-0.90224,-1.2239,-0.87266,-1.3325,-0.62643,-0.73031,-0.66352,-0.43114,-0.33176,-0.41855,-0.80526,-0.6923,-0.96351,-1.0593,-1.2946,-0.034361,0.68134,-0.13435,0.81602,0.36154,-0.30289,1.2403,-0.40061,-0.90632,-0.47738,0.009291,0.13741,-0.072942,0.19909,0.019645,-0.30241,-0.16542,0.16557,-0.021661,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.2326,0.13191,-1.6792,-1.9209,-2.0642,-2.0041,-1.8362,-1.8529,-1.4934,-1.1218,-1.442,-1.8158,-1.748,-1.6308,-1.3872,-1.1765,-0.90745,-1.2633,-1.5637,-1.47,-0.63515,0.53246,0.12611,1.3051,0.39503,1.0369,0.26067,0.1942,0.61056,0.3573,-0.18241,-0.044259,0.29583,0.44454,0.24364,0.51895,1.0581,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.22489,-0.030475,-1.0168,-1.5893,-1.5821,-1.6744,-1.5399,-1.2695,-1.3376,-1.1724,-1.7394,-1.7102,-1.6936,-1.4436,-1.0515,-0.42733,-0.60484,-0.68446,-0.71056,-1.1434,-1.0828,-0.89266,-0.006707,0.29717,0.73842,0.89507,0.24906,-0.13706,0.14463,-0.039803,-0.24791,-0.25877,0.14834,0.11047,0.47314,0.50037,0.76045,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.095262,0.40912,-0.44142,-1.0517,-1.4297,-1.3601,-1.2671,-1.0803,-1.3118,-1.4174,-1.2133,-1.0342,-0.74685,-0.2798,-0.22253,-0.076164,-0.30795,-0.99546,-1.0349,-0.62553,0.060702,0.69912,0.58724,0.77829,-0.13819,-0.081667,-0.005575,1.1463,0.77611,0.4154,0.045951,0.095897,-0.41011,0.056887,-0.13875,0.23339,0.7255,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.11641,-0.17612,-0.91239,-1.1301,-1.0001,-1.366,-1.2476,-0.79854,-0.8658,-1.1917,-1.4669,-1.4934,-0.95414,-0.91731,-0.75388,-0.94301,-1.0458,-1.3286,-1.6114,-1.2083,-0.16087,0.033447,0.67636,0.77169,0.72161,0.44808,0.56454,0.88377,0.52091,0.19627,-0.34297,0.1119,-0.012002,0.21812,0.22876,0.14556,0.9725,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.11479,-0.17673,-1.0196,-1.3198,-1.5048,-1.4945,-1.5088,-1.525,-1.3896,-0.79173,-0.53496,-1.3069,-1.5624,-1.8662,-1.624,-1.262,-0.88916,-0.67356,-0.94825,-1.1516,-1.2294,-0.77559,0.21701,0.11553,1.4836,0.7015,0.26683,0.55759,0.42293,0.72821,0.58468,0.031772,-0.037206,-0.22035,-0.019723,0.1658,0.89395,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
