@relation SpokenArabicDigits_channel_8

@attribute channel_8_0 numeric
@attribute channel_8_1 numeric
@attribute channel_8_2 numeric
@attribute channel_8_3 numeric
@attribute channel_8_4 numeric
@attribute channel_8_5 numeric
@attribute channel_8_6 numeric
@attribute channel_8_7 numeric
@attribute channel_8_8 numeric
@attribute channel_8_9 numeric
@attribute channel_8_10 numeric
@attribute channel_8_11 numeric
@attribute channel_8_12 numeric
@attribute channel_8_13 numeric
@attribute channel_8_14 numeric
@attribute channel_8_15 numeric
@attribute channel_8_16 numeric
@attribute channel_8_17 numeric
@attribute channel_8_18 numeric
@attribute channel_8_19 numeric
@attribute channel_8_20 numeric
@attribute channel_8_21 numeric
@attribute channel_8_22 numeric
@attribute channel_8_23 numeric
@attribute channel_8_24 numeric
@attribute channel_8_25 numeric
@attribute channel_8_26 numeric
@attribute channel_8_27 numeric
@attribute channel_8_28 numeric
@attribute channel_8_29 numeric
@attribute channel_8_30 numeric
@attribute channel_8_31 numeric
@attribute channel_8_32 numeric
@attribute channel_8_33 numeric
@attribute channel_8_34 numeric
@attribute channel_8_35 numeric
@attribute channel_8_36 numeric
@attribute channel_8_37 numeric
@attribute channel_8_38 numeric
@attribute channel_8_39 numeric
@attribute channel_8_40 numeric
@attribute channel_8_41 numeric
@attribute channel_8_42 numeric
@attribute channel_8_43 numeric
@attribute channel_8_44 numeric
@attribute channel_8_45 numeric
@attribute channel_8_46 numeric
@attribute channel_8_47 numeric
@attribute channel_8_48 numeric
@attribute channel_8_49 numeric
@attribute channel_8_50 numeric
@attribute channel_8_51 numeric
@attribute channel_8_52 numeric
@attribute channel_8_53 numeric
@attribute channel_8_54 numeric
@attribute channel_8_55 numeric
@attribute channel_8_56 numeric
@attribute channel_8_57 numeric
@attribute channel_8_58 numeric
@attribute channel_8_59 numeric
@attribute channel_8_60 numeric
@attribute channel_8_61 numeric
@attribute channel_8_62 numeric
@attribute channel_8_63 numeric
@attribute channel_8_64 numeric
@attribute channel_8_65 numeric
@attribute channel_8_66 numeric
@attribute channel_8_67 numeric
@attribute channel_8_68 numeric
@attribute channel_8_69 numeric
@attribute channel_8_70 numeric
@attribute channel_8_71 numeric
@attribute channel_8_72 numeric
@attribute channel_8_73 numeric
@attribute channel_8_74 numeric
@attribute channel_8_75 numeric
@attribute channel_8_76 numeric
@attribute channel_8_77 numeric
@attribute channel_8_78 numeric
@attribute channel_8_79 numeric
@attribute channel_8_80 numeric
@attribute channel_8_81 numeric
@attribute channel_8_82 numeric
@attribute channel_8_83 numeric
@attribute channel_8_84 numeric
@attribute channel_8_85 numeric
@attribute channel_8_86 numeric
@attribute channel_8_87 numeric
@attribute channel_8_88 numeric
@attribute channel_8_89 numeric
@attribute channel_8_90 numeric
@attribute channel_8_91 numeric
@attribute channel_8_92 numeric
@attribute class {1,2,3,4,5,6,7,8,9,10}

@data
0.65109,0.3163,0.33963,0.18736,-0.065723,-0.393,-0.28599,-0.22055,-0.57797,0.30718,0.19773,0.12102,0.42613,0.28954,-0.036986,0.0937,0.041589,0.13216,0.28288,0.025594,0.6012,0.54322,-0.008319,-0.20426,-0.062044,0.012314,0.90905,1.1972,0.51178,0.31649,0.11399,0.10974,0.19118,0.22149,0.26386,0.19906,0.25028,0.43319,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.1694,0.30198,0.25892,-0.026321,-0.041381,-0.22128,-0.046253,-0.3404,-0.21433,0.37363,-0.091609,0.034738,-0.36938,-0.28821,-0.09534,-0.32819,-0.40457,-0.14412,-0.56221,0.060078,0.49571,0.24233,0.49328,0.36829,0.62593,0.17258,0.008475,1.2573,0.61053,0.59963,0.17017,-0.034032,-0.13202,0.074528,0.04132,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.38269,0.47101,0.92428,0.973,1.1234,0.91325,0.70373,0.89486,1.0067,0.63565,0.50323,0.29337,-0.23879,0.15958,0.31049,0.47681,0.73242,0.51897,0.5596,0.75543,0.88228,0.66284,0.32117,0.36225,0.23719,0.18029,0.72393,0.20078,0.38011,0.21958,-0.054959,0.6435,0.047544,0.5748,0.26578,0.15124,0.099749,0.30016,0.50603,0.16815,0.30777,0.026796,-0.04682,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.73281,0.85999,0.76094,0.73628,0.80419,0.70575,0.64023,0.70541,0.35563,0.61228,0.31987,1.1544,0.33863,0.22434,0.43155,0.49028,0.8051,0.5842,0.7425,0.61121,0.34598,0.63065,0.75354,0.33814,0.5063,0.39688,0.12139,0.091101,-0.45491,0.092344,0.3989,0.41339,-0.20758,-0.086673,-0.085168,0.13975,0.06705,-0.081779,0.18919,0.30684,-0.30441,-0.31696,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.47283,0.62378,0.58007,0.97256,0.94156,0.67145,0.51478,0.90464,0.33488,0.81218,0.6076,-0.34001,0.36938,0.49311,0.3787,0.37931,0.62583,0.50037,0.62599,0.34331,0.3283,0.28333,0.48211,0.14137,0.51579,0.15047,-0.33767,0.084821,0.34028,0.3659,0.6911,0.44718,0.26807,0.074272,0.35066,0.14816,0.18502,0.29323,0.053639,-0.17303,0.22042,0.3467,0.17615,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.21844,0.75397,1.1658,0.99375,0.47681,0.57157,0.50442,0.66997,0.62011,0.80319,0.74336,0.096758,0.12875,0.31197,0.30369,0.4775,0.17331,0.14321,0.35294,0.30649,0.30355,0.51266,0.75091,0.33241,0.45004,-0.020767,0.18077,0.22566,0.34896,0.22844,0.6447,0.78512,0.30717,0.35879,0.39152,0.28131,-0.050042,-0.099282,0.10452,0.46892,0.31952,0.20592,-0.14432,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.1941,0.42649,0.96327,0.90984,0.97489,0.95813,0.74977,0.85199,0.74222,0.51262,0.6365,0.2836,-0.25891,0.28943,0.58924,0.3508,0.70103,0.2816,0.52709,0.76418,0.39704,0.27147,0.19055,0.32977,0.39679,0.61685,0.76105,-0.023343,-0.33484,0.35783,0.000037,-0.10172,0.34058,0.1939,0.46521,0.67648,0.71088,0.35692,0.26013,0.048236,0.37802,0.2976,0.32374,0.32243,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.33778,0.54275,0.5707,1.0884,1.4209,1.1437,1.1865,1.406,1.2685,0.77783,-0.059261,0.71055,0.24302,0.57577,0.75641,0.20863,0.55003,0.33898,0.538,0.46706,0.28889,0.57621,0.1045,0.80823,0.94568,0.58799,-0.17809,-0.69037,0.41689,0.046741,0.058839,0.10626,0.089025,0.016445,0.68259,0.21223,0.55056,0.7203,0.67535,0.3166,0.4381,0.050593,0.31769,-0.055901,0.44798,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.13565,1.1735,0.88769,1.0228,0.75111,0.62463,0.84731,1.106,0.94062,1.1821,0.31778,0.35864,0.69157,0.68572,0.69505,0.85254,0.78292,0.84568,0.60381,0.59945,0.72366,0.26885,0.46804,0.63633,0.47847,0.12747,0.25706,-0.024289,-0.47011,-0.33666,0.27657,-0.29094,0.32581,1.0557,0.51923,0.048782,0.023133,0.17568,0.035053,0.097044,0.40163,0.38237,0.19988,0.051253,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.37919,0.59466,0.65503,0.79259,0.94651,1.2295,1.0152,0.44349,0.79992,0.77442,-0.47946,0.16724,0.59775,0.73386,0.71514,0.48345,0.67309,0.33728,0.5008,0.62879,0.77735,0.33033,0.46034,-0.059169,0.085941,0.45297,0.79272,0.3065,0.03054,0.70086,-0.3464,0.44809,0.24471,0.58224,0.53211,0.46659,0.11808,0.47892,0.40509,0.48151,0.11401,0.27802,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.18321,1.0184,0.2874,0.53962,0.70868,0.65405,0.48086,0.51457,0.50812,0.50483,0.43762,0.30453,0.43005,0.37296,0.62949,0.68011,0.90041,0.58804,0.8105,0.96828,0.65734,0.7237,0.47087,0.47691,0.34816,0.46069,0.19289,0.20901,0.08965,-0.20445,-0.45079,-0.07245,0.57383,0.24629,0.90089,0.7628,0.53991,0.43657,0.28109,0.33274,0.27274,0.11079,0.20303,0.15122,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.33697,0.539,0.48695,0.89668,0.81946,0.66357,0.94633,1.0386,0.86299,0.77553,1.084,0.57747,0.18272,0.24223,0.36434,0.47075,0.37856,0.50667,0.70081,0.63674,0.5293,0.42173,0.34199,0.21183,0.28406,0.30331,0.036993,0.29341,0.57875,0.44081,-0.010559,0.58949,0.32195,0.60614,0.51417,0.19087,-0.014214,0.30116,-0.024074,-0.041549,0.18205,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
1.0718,0.49224,0.45083,0.48022,0.92648,0.65051,0.29686,0.32206,0.2235,0.35988,0.32521,0.27605,-0.021981,-0.10256,0.055033,0.27031,0.66843,0.5852,0.12173,-0.027352,0.29672,0.45609,0.35609,0.10668,0.085057,-0.25901,0.012149,-0.090735,0.50148,0.023589,-0.17858,-0.22544,-0.51379,-0.34689,-0.29893,-0.25043,-0.80658,-0.71351,-1.2986,-1.2364,-0.87293,-0.57899,-0.66981,-0.48006,-0.32801,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.10622,0.67186,0.59274,0.4433,0.7602,0.2512,0.42264,0.24739,-0.38502,-0.15922,-0.15583,-0.21042,0.063283,-0.24438,-0.15784,0.074142,0.12627,0.2179,0.046161,0.52943,0.69865,0.28467,0.71811,1.249,0.097176,-0.031588,-0.080287,-0.099602,0.29403,0.82016,0.22185,0.22153,0.1284,-0.085287,-0.20406,-0.27665,-0.34954,-0.58966,-0.90202,-0.59378,-0.62057,-0.10729,-0.44293,-0.51805,-0.29508,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.24067,0.20245,0.61095,0.52096,0.33784,-0.013724,0.97156,0.94824,0.81792,0.72369,0.66674,0.35702,0.16382,0.30675,-0.017176,0.31613,0.27824,0.17935,0.37354,0.21166,0.29171,0.6057,0.23665,0.36706,0.11233,-0.05759,0.25894,0.48594,0.38933,0.17598,0.097584,-0.26676,0.15911,0.013536,-0.05656,0.084458,0.47987,-0.080527,-0.31894,0.075272,-0.55857,-0.81407,-1.0868,-1.3065,-1.3228,-0.92678,-0.93374,-0.40052,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.78682,0.533,0.14039,0.040819,0.18001,0.29105,0.159,0.17131,-0.002211,0.16312,-0.31656,-0.12065,-0.1124,-0.052411,0.28316,0.6249,0.8195,0.46594,0.086876,0.046848,0.080017,0.11779,0.042059,0.57061,0.76552,0.92973,0.36149,0.42139,0.62804,0.55795,0.29063,-0.13016,-0.36568,-0.76453,-1.1345,-0.66973,-0.82027,-0.60094,-0.92398,-1.0403,-1.1999,-1.2252,-1.3004,-0.55563,-0.16363,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.72401,0.20646,0.49852,0.22008,0.088489,0.32696,0.23555,0.24354,0.26475,0.082612,0.1287,-0.35121,-0.030948,-0.00397,0.027917,0.38681,0.80289,0.70686,0.31967,0.25322,0.071271,0.11908,0.18236,-0.12109,0.93589,0.37714,0.99055,-0.19781,0.028811,0.57267,0.49241,0.33036,-0.19473,-0.53905,-0.89571,-0.79722,-0.83577,-0.65602,-0.61745,-0.54395,-0.77619,-1.1336,-1.5238,-1.3605,-0.70495,-0.74405,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.44001,0.77325,0.10657,0.3869,0.040461,0.29488,0.29914,0.11708,-0.09362,-0.029165,0.007372,-0.018162,0.47179,0.52259,0.6124,0.45569,0.44557,0.42265,0.32375,0.25793,-0.008179,0.37595,0.13553,-0.026629,-0.10115,-0.47893,-0.26291,0.031132,0.18642,0.34909,-0.17666,-0.33064,-0.7005,-0.76766,-0.90969,-0.57721,-0.76881,-1.2431,-1.3459,-0.87832,-0.72992,-0.553,-0.25755,-0.7473,-0.56865,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.43737,0.88902,0.51821,0.27374,0.45497,0.53752,0.4371,0.35716,0.43111,0.1765,0.46176,-0.082812,0.14488,0.069973,0.49098,0.54307,0.8377,0.62591,0.34603,0.13197,0.035285,0.49296,0.15224,0.20758,1.0261,0.1217,0.89134,-0.50052,0.36486,0.095133,0.35328,0.20368,-0.039731,-0.51079,-0.70673,-0.85749,-0.84257,-0.5418,-0.91715,-0.24577,-1.138,-1.264,-1.2673,-0.99485,-0.50756,-0.55251,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.84194,0.73879,0.89775,0.71019,0.66251,0.77943,0.5167,0.45443,0.43452,0.20183,0.25881,0.35561,0.38769,0.75155,0.81471,0.5865,0.53034,0.11273,-0.03145,-0.18496,-0.22926,0.17652,0.7419,0.335,0.45848,-0.59722,-0.7223,-0.50748,0.37482,0.35251,0.36273,0.44764,0.10698,-0.53029,-0.53225,-0.79832,-0.77751,-0.72513,-1.0475,-1.5528,-1.4362,-1.0847,-0.44793,-0.75035,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
1.2407,0.71405,0.518,0.44419,0.41615,0.002827,-0.017203,-0.042564,0.48873,0.36443,0.13707,0.080346,-0.045941,0.036393,-0.13574,0.42072,0.3908,0.076738,-0.14962,0.29682,-0.019462,0.81011,0.84509,-0.099241,-0.42037,-1.0409,0.33281,1.2767,0.21677,0.57996,0.40652,-0.083109,-0.42917,-0.41724,-0.57859,-0.23548,-0.7971,-0.57392,-0.78358,-1.24,-1.0807,-1.0058,-0.6824,-0.74945,-0.52158,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
1.3911,1.0194,0.61243,0.47759,0.58599,0.51166,0.42721,0.26618,0.1639,-0.011687,0.2525,0.50957,0.43187,0.42655,0.35802,0.23452,0.50126,0.59745,0.42199,0.32115,0.3058,0.2129,0.27055,0.42729,-0.007841,0.29106,-0.31062,-0.77559,0.25313,0.33552,0.65412,0.21326,-0.15869,-0.67558,-0.845,-0.39055,-0.48244,-0.04248,-0.68476,-0.85667,-0.68797,-0.52987,-0.5779,-0.37042,-0.11016,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.40521,0.55739,0.75463,0.96891,0.65134,0.60839,0.66048,0.76241,-0.16537,0.33333,0.31269,0.29077,0.70765,1.1038,0.79318,0.23775,0.26567,0.3818,0.23379,-0.11532,0.16211,0.89172,0.79303,-0.049637,-0.11908,-0.2201,-0.3019,-0.69857,0.093295,0.58196,0.13254,-0.20019,0.085089,0.06274,-0.33947,-0.65333,-0.43238,-0.35815,0.26316,0.075523,0.77754,-0.089544,-0.16783,-0.022306,0.031877,0.19738,0.51591,0.69416,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.10932,0.597,0.86285,0.96052,0.9804,1.1287,1.0254,0.91249,0.53047,-0.20065,0.22766,0.26705,0.39211,1.152,0.54574,0.45115,0.53037,0.35688,0.50235,0.18217,0.3736,0.41026,1.4751,0.16614,-0.35091,0.32058,0.48232,-0.46349,-0.079645,-0.34462,0.094827,-0.27677,0.31921,0.36459,-0.13194,-0.089539,-0.43195,-0.24902,-0.21278,-0.13755,-0.21356,0.12323,0.046643,-0.39866,-0.39663,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.85375,1.3361,1.096,1.188,0.95918,1.1749,0.99514,1.1163,1.0791,0.13883,0.55577,0.34544,1.0201,0.85359,0.98361,1.1066,0.67689,0.19513,0.051502,0.19716,0.18428,0.52685,0.20587,-0.17714,-0.095079,0.35882,0.23946,-0.13359,0.043197,0.37421,0.12018,0.59147,0.88213,0.17806,-0.010264,-0.29095,0.33975,0.37066,-0.13646,-0.033039,0.007928,-0.20338,0.28757,-0.78591,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.81139,1.1341,1.3998,1.1716,1.0743,1.1404,1.3181,1.1953,1.0456,0.69016,0.60001,0.52285,1.036,1.0394,0.68321,0.50667,0.71683,0.47599,0.40518,0.74504,1.1736,0.64621,0.095269,0.51233,-0.42577,0.47956,-0.20077,-0.29285,-0.419,0.3865,0.19695,0.30791,0.41047,0.14879,0.15405,-0.33035,0.001272,0.13908,0.084561,-0.21964,-0.02152,-0.24692,-0.87819,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.61339,0.94533,1.1638,1.2436,0.59509,0.952,0.69647,1.1334,0.54335,0.098931,0.88293,0.81373,1.0177,0.44356,0.092199,-0.32164,-0.15997,-0.063342,0.52688,0.67176,0.80949,0.78949,0.66573,-0.17117,-0.15532,-0.008595,-0.45936,-0.10875,0.41691,-0.056958,0.13892,0.59064,0.20469,-0.019627,-0.080823,-0.30039,-0.45822,-0.078353,-0.29821,0.10692,-0.19099,0.038431,0.17823,-0.7301,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.28563,0.57525,1.0036,1.3207,0.83095,0.84899,1.2273,1.0964,0.57189,0.33793,0.70819,0.23806,0.98538,1.1042,0.62344,0.61585,0.68056,0.62726,0.13982,0.84573,0.60827,0.40202,0.12934,0.075585,-0.30155,0.16859,-0.29035,0.062405,0.14589,-0.36033,0.66722,0.45975,0.53414,0.35249,0.27675,0.29512,0.42301,0.039343,-0.25759,-0.32931,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
1.1219,1.1376,1.251,1.0592,1.1668,1.5473,1.1855,0.67426,0.61401,0.82779,0.85102,1.2944,0.9737,0.90632,0.68948,0.31704,0.098193,0.092329,-0.46967,0.6441,0.92279,0.59853,0.50858,-0.61211,-0.41405,-0.21953,-0.53522,-0.18232,0.61943,0.43981,0.57988,0.42436,0.37797,0.13989,0.27128,0.60145,0.29059,0.35305,0.56389,0.11896,0.080637,0.73089,-0.39975,-0.49622,-0.11707,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
1.0973,1.3257,1.3147,1.583,1.1986,1.2668,0.86212,0.97704,0.68512,-0.10865,0.35261,1.3507,1.0616,0.92409,0.57883,0.43064,0.11827,0.36804,1.0132,0.98655,0.63365,-0.1835,-0.22157,-0.051305,0.26976,-0.2724,-0.24451,-0.1254,0.25152,0.4884,0.46861,0.12837,0.24958,0.56441,-0.066338,0.42764,0.35855,0.44513,-0.28155,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.29314,0.23633,0.72924,0.72145,0.85042,1.1152,0.9231,0.60984,1.1555,0.71566,0.53729,0.65198,0.41329,1.2309,0.7326,0.39474,0.66581,1.0767,0.625,0.50984,0.36509,0.47059,0.81837,1.1492,0.091567,0.01624,0.039928,0.037769,-0.011201,0.042359,-0.25049,0.20333,-0.12394,0.93237,1.1192,0.51012,0.063991,-0.22009,0.14607,0.36167,-0.10573,-0.12297,0.49881,-0.075844,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.91264,1.5029,0.95898,1.0247,0.93504,1.2283,1.1634,1.3436,0.51026,0.78064,0.73907,0.56156,0.69697,1.1732,0.77052,1.0883,0.57454,0.3762,-0.064094,-0.096205,0.15947,0.67918,0.6195,0.82829,-0.15435,0.04056,0.06864,-0.25122,-0.089534,-0.27151,0.050996,0.036097,-0.17948,0.32631,0.90848,1.276,0.58114,0.23346,0.008761,-0.032177,-0.1633,-0.02928,0.44283,-0.26942,0.63396,0.072559,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.10546,0.83078,0.20087,0.071589,0.16047,0.33649,0.37264,0.50069,0.51798,0.45863,0.56218,0.4527,0.51725,-0.087909,0.4578,0.20045,0.54102,0.068522,0.53113,0.32307,0.5985,0.81487,1.1427,1.12,1.2319,1.3086,0.51088,0.50072,0.3393,0.84084,0.21133,0.16982,0.054424,0.69124,0.94964,0.74924,0.55876,0.20873,-0.12953,-0.26051,-0.42069,0.067137,0.41289,0.47571,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.045375,0.38965,0.020292,-0.024988,0.15766,-0.004716,0.12972,0.20255,0.46299,0.51591,0.29994,0.20799,0.53825,0.092736,-0.32163,0.21938,0.33397,0.33179,0.50186,0.41802,0.34749,0.59028,0.85873,1.1293,1.0015,1.1418,1.5567,1.4531,1.5575,0.82816,0.95707,0.9246,0.4642,0.10539,-0.11179,0.044052,0.25938,-0.012138,-0.28494,-0.74648,-0.40539,-0.29404,-0.061826,-0.2308,0.028274,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.10991,0.83252,0.1475,0.29899,0.39884,0.54811,0.36489,0.29249,0.42024,0.53172,0.73272,0.71136,0.66786,0.72303,-0.18865,0.28913,0.48648,0.23576,0.32461,0.43294,0.39593,0.49988,0.66613,0.8972,1.1725,1.3115,1.4505,1.4419,0.55611,0.83811,0.51205,-0.001178,0.49243,0.38428,0.62083,1.0792,0.89358,0.72262,0.44515,-0.20201,-0.23706,0.16984,0.48933,0.50317,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.17568,0.72457,0.43934,0.60153,0.71618,0.6975,0.44908,0.66869,0.86203,0.63432,0.42499,-0.25562,0.021254,-0.86591,-0.21357,0.22736,0.14564,0.23231,-0.003927,0.029184,0.29906,0.31109,0.52304,1.0073,1.0476,1.1737,1.5384,0.99419,1.4494,0.52896,0.73275,0.54811,0.26477,0.60852,0.40063,0.7401,0.86642,0.22114,-0.080384,-0.44999,-0.62556,-0.40179,-0.38532,0.24799,-0.030693,-0.37696,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.22185,0.83143,0.46581,0.22106,0.22102,0.2522,0.43039,0.60711,0.62769,0.36713,-0.042232,0.31842,-0.40593,-0.15681,0.09172,0.48292,0.19289,0.39015,0.5201,0.55449,0.66258,0.86217,0.95701,1.0555,1.0774,1.6179,1.6351,1.2554,0.40557,0.58654,0.90199,0.59488,0.57299,0.64896,1.0237,0.73894,0.29818,0.12886,0.042834,-0.4463,-0.99269,-0.79804,-0.17225,0.22046,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.14085,0.66675,0.061926,0.45934,0.464,0.8351,0.65558,0.59947,0.76083,0.54607,0.29006,0.14989,-0.71158,-0.26524,0.2504,-0.26825,0.02017,0.45963,0.12352,0.38742,0.52248,0.85001,1.1532,1.1273,1.1134,1.3991,0.95705,0.83187,0.63354,0.66756,0.64196,0.089978,0.53649,0.98271,1.1383,1.1181,0.82011,0.49498,0.15782,0.041889,-0.041424,-0.30876,-0.16699,0.73345,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
