@relation SpokenArabicDigits_channel_9

@attribute channel_9_0 numeric
@attribute channel_9_1 numeric
@attribute channel_9_2 numeric
@attribute channel_9_3 numeric
@attribute channel_9_4 numeric
@attribute channel_9_5 numeric
@attribute channel_9_6 numeric
@attribute channel_9_7 numeric
@attribute channel_9_8 numeric
@attribute channel_9_9 numeric
@attribute channel_9_10 numeric
@attribute channel_9_11 numeric
@attribute channel_9_12 numeric
@attribute channel_9_13 numeric
@attribute channel_9_14 numeric
@attribute channel_9_15 numeric
@attribute channel_9_16 numeric
@attribute channel_9_17 numeric
@attribute channel_9_18 numeric
@attribute channel_9_19 numeric
@attribute channel_9_20 numeric
@attribute channel_9_21 numeric
@attribute channel_9_22 numeric
@attribute channel_9_23 numeric
@attribute channel_9_24 numeric
@attribute channel_9_25 numeric
@attribute channel_9_26 numeric
@attribute channel_9_27 numeric
@attribute channel_9_28 numeric
@attribute channel_9_29 numeric
@attribute channel_9_30 numeric
@attribute channel_9_31 numeric
@attribute channel_9_32 numeric
@attribute channel_9_33 numeric
@attribute channel_9_34 numeric
@attribute channel_9_35 numeric
@attribute channel_9_36 numeric
@attribute channel_9_37 numeric
@attribute channel_9_38 numeric
@attribute channel_9_39 numeric
@attribute channel_9_40 numeric
@attribute channel_9_41 numeric
@attribute channel_9_42 numeric
@attribute channel_9_43 numeric
@attribute channel_9_44 numeric
@attribute channel_9_45 numeric
@attribute channel_9_46 numeric
@attribute channel_9_47 numeric
@attribute channel_9_48 numeric
@attribute channel_9_49 numeric
@attribute channel_9_50 numeric
@attribute channel_9_51 numeric
@attribute channel_9_52 numeric
@attribute channel_9_53 numeric
@attribute channel_9_54 numeric
@attribute channel_9_55 numeric
@attribute channel_9_56 numeric
@attribute channel_9_57 numeric
@attribute channel_9_58 numeric
@attribute channel_9_59 numeric
@attribute channel_9_60 numeric
@attribute channel_9_61 numeric
@attribute channel_9_62 numeric
@attribute channel_9_63 numeric
@attribute channel_9_64 numeric
@attribute channel_9_65 numeric
@attribute channel_9_66 numeric
@attribute channel_9_67 numeric
@attribute channel_9_68 numeric
@attribute channel_9_69 numeric
@attribute channel_9_70 numeric
@attribute channel_9_71 numeric
@attribute channel_9_72 numeric
@attribute channel_9_73 numeric
@attribute channel_9_74 numeric
@attribute channel_9_75 numeric
@attribute channel_9_76 numeric
@attribute channel_9_77 numeric
@attribute channel_9_78 numeric
@attribute channel_9_79 numeric
@attribute channel_9_80 numeric
@attribute channel_9_81 numeric
@attribute channel_9_82 numeric
@attribute channel_9_83 numeric
@attribute channel_9_84 numeric
@attribute channel_9_85 numeric
@attribute channel_9_86 numeric
@attribute channel_9_87 numeric
@attribute channel_9_88 numeric
@attribute channel_9_89 numeric
@attribute channel_9_90 numeric
@attribute channel_9_91 numeric
@attribute channel_9_92 numeric
@attribute class {1,2,3,4,5,6,7,8,9,10}

@data
-0.88132,-1.1455,-1.0672,-1.1211,-1.0502,-0.85085,-1.4178,-0.77806,-0.48885,-0.21618,0.63598,0.45101,0.52528,0.10238,-0.42022,-0.056954,-0.15194,-0.25978,-0.19504,-0.46355,-0.83915,-0.78015,-0.40822,-0.84469,-0.60582,-1.0304,-0.34567,-0.21326,-0.35217,-0.57449,-0.40763,-0.24071,-0.69724,-0.76065,-0.97608,-0.81964,-0.94526,-0.88008,-0.32432,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-1.1867,-1.4072,-1.0269,-0.8598,-0.37356,-0.75129,-0.67262,-0.32207,0.3285,0.6544,0.29283,0.10304,-0.11829,-0.097264,-0.1416,-0.47679,-0.55044,-0.27695,-0.95805,-0.76505,-0.37527,-0.32039,-0.8817,-1.4459,-1.3707,-0.65193,-0.76249,-1.5056,-0.91609,-0.26021,-0.42522,-0.58776,-0.78748,-0.92035,-0.96579,-0.83952,-0.90253,-0.56771,-0.16023,0.030707,-0.51717,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.6825,-0.84222,-1.1489,-1.1302,-0.9285,-0.97168,-1.1578,-0.97673,-0.75126,-0.43487,0.056838,-0.025239,-0.003218,-0.076299,-0.57289,-0.37745,-0.30236,-0.48269,-0.4431,-0.36463,-0.86704,-1.046,-0.2822,-1.2055,-0.5642,-0.92272,-1.0379,-1.2093,-0.61712,-0.61735,-0.59513,-0.46025,-0.56533,-0.93934,-0.63555,-0.9612,-0.6479,-0.56664,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.67149,-0.76845,-1.2046,-1.1749,-1.3638,-1.1464,-1.1683,-1.6194,-1.1991,-0.86673,-0.6308,-0.13192,0.52706,0.63966,0.65874,0.3812,0.22527,-0.046382,-0.1242,-0.40394,-0.10595,-0.45756,-0.88081,-0.61874,-0.7223,-0.67532,-0.31768,-1.1021,-0.91137,-0.67591,-0.69965,-0.54776,-0.49356,-0.36337,-0.83445,-0.82034,-1.2906,-0.54108,-0.43437,-0.55379,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.96919,-1.298,-1.1904,-1.6061,-1.1166,-1.0773,-0.31698,-0.20287,-0.083626,0.13156,0.46031,0.41352,-0.13728,-0.12708,-0.085111,-0.26099,-0.13874,-0.40314,-0.71417,-0.98346,-0.67338,-1.155,-0.95492,-0.81694,-0.77314,-0.9824,-0.94058,-0.38445,-0.61809,-0.69963,-0.97438,-0.59353,-1.2756,-1.0512,-0.62009,-0.6049,-0.50437,-0.26392,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.33926,-0.33071,-0.63323,-0.82536,-0.93254,-0.77791,-0.066534,0.039658,0.4541,0.14996,-0.26578,-0.54368,-0.6699,-1.1868,-0.85181,-1.1975,-1.4075,-1.6082,-1.474,-1.1375,-0.74096,-0.46569,-0.18072,-0.031488,-0.099589,-1.6432,-1.4158,-0.535,0.078057,-0.41668,-1.2786,-0.44432,-0.64968,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.57213,-0.3618,-0.1079,0.26363,0.19136,0.33924,-0.062682,-0.68013,-0.43052,-0.72936,-0.80403,-0.61398,-0.9573,-1.4048,-0.87862,-1.0818,-0.77827,0.081051,-1.0875,-1.8804,-1.3633,-0.82429,-1.0465,-0.99372,-1.1158,-0.66842,-0.8179,-0.57109,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.92804,-0.62344,-0.5064,-0.46353,-0.27015,0.12313,0.53884,0.51785,-0.033245,0.028439,-0.67423,-1.0134,-0.54613,-0.85693,-1.4075,-1.0941,-0.76263,-0.7841,-0.61654,-0.87933,-1.0008,-1.4074,-1.0924,-0.84874,-1.1257,-0.67283,-0.69103,-0.43613,-0.28783,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-1.1525,-0.90508,-0.45424,-0.44719,-0.040494,0.13968,0.4387,-0.086536,-0.17722,-0.85379,-0.80375,-0.73768,-0.6873,-0.62884,-1.2201,-1.2987,-0.46791,-0.5097,-0.11518,-0.98319,-1.0497,-1.1859,-1.8229,-0.83489,-0.67036,-1.3623,-1.0018,-1.0116,-0.52373,-0.55405,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.76583,-0.64662,-0.61529,-0.693,-0.58719,-0.42458,0.089175,0.58925,0.3804,-0.31492,-0.14042,-0.76616,-0.90562,-0.83072,-1.0084,-0.82047,-0.97628,-1.4694,-1.3113,-1.0697,0.17644,-0.34195,-0.58218,-1.4576,-1.4901,-0.72354,-0.38135,-0.52662,-0.70133,-0.56494,-0.5929,-0.019034,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.30242,-0.7066,-0.71822,-0.90868,-0.90713,-0.79682,-0.85619,-0.14741,0.22887,0.17944,-0.43636,-0.65793,-1.032,-1.1568,-0.89963,-0.89604,-1.2675,-1.4314,-0.76068,-0.24608,-0.75971,-0.55292,-1.2764,-1.4485,-0.85147,-0.42245,-0.20503,-0.51446,-0.4388,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-1.067,-0.6801,-0.72555,-0.80326,-0.42053,0.1682,0.64428,0.29325,-0.28459,-0.98873,-0.70336,-0.90749,-0.83645,-1.3172,-1.6971,-1.4124,-1.1439,-0.49527,-0.40466,-0.47361,-0.6237,-0.77707,-1.4887,-1.5729,-1.0543,-0.75118,-1.0167,-0.25554,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.54551,-0.49636,-0.34239,-0.45985,-0.23045,0.1315,0.23826,0.051506,-0.18931,-0.73759,-0.92204,-1.38,-1.7789,-1.4488,-1.74,-1.5948,-0.97449,-0.65075,-0.37693,-0.72022,-0.72732,-1.1313,-1.5946,-1.5595,-1.2899,-0.85086,-0.82582,-1.0456,-0.29832,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.60063,-0.46871,-0.24595,-0.25143,-0.51466,-0.50051,0.17549,0.47179,0.066114,-1.0136,-1.0005,-1.1828,-0.93689,-0.96554,-1.2307,-1.0754,-1.7179,-1.4423,-1.2451,-1.5213,-0.38978,-0.78227,-1.1788,-1.6774,-1.8319,-1.3607,-0.60147,-0.32808,-0.41452,-0.67813,-0.66374,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.81541,-1.2954,-0.58217,-0.20567,-0.64266,-0.50756,-0.57629,0.092203,0.48633,0.32857,0.23747,-0.40065,-0.43676,-0.26022,-0.40824,-0.80844,-1.0496,-1.3056,-1.4202,-0.96362,-1.3744,-1.2825,-0.84691,-1.032,-0.95704,-0.41601,-1.0606,-0.86918,-1.1205,-0.73531,-0.99999,-1.0121,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.25325,0.063935,0.65402,0.93055,0.80372,0.23134,0.037393,-0.31911,-0.47348,-0.59626,-0.42488,0.11306,-0.067017,-0.005933,-0.25474,-0.39004,-0.39001,-0.49034,-0.60191,-0.35519,-0.50192,-0.16483,-0.54305,-0.46039,-0.23806,-0.14101,-0.42077,-0.58841,-0.296,-0.33533,0.37024,0.84108,0.81272,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.38357,-0.31966,0.026898,-0.087986,0.25498,0.24905,0.5141,0.74074,1.0821,1.653,0.9852,0.19721,-0.27287,-0.45085,-0.68202,-0.66219,-0.54044,-0.65338,-0.55639,-0.32911,-0.92674,-0.86391,0.45521,-0.33908,-0.29722,-0.078237,-0.065264,0.11688,0.12463,-0.55317,-0.059108,0.12692,0.27376,0.27646,-0.1679,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.068724,-0.21058,-0.23955,-0.060942,0.32054,0.96611,1.3452,1.2059,0.31421,-0.15832,-0.52833,-0.70695,-0.77808,-1.088,-0.63373,-0.36509,-0.51737,-0.75558,-0.77594,-0.68814,-0.1878,0.10058,0.12789,-0.50614,-0.44872,-0.6137,-0.61911,-0.53799,-0.19578,-0.85512,-0.85132,-0.2856,0.24306,-0.16463,1.0047,1.215,0.96443,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.42996,-0.94196,-0.43572,-0.50329,-0.10968,-0.051594,-0.065673,-0.071324,0.8217,1.253,0.9066,0.49828,-0.15701,-0.62744,-0.78222,-0.79895,-0.67736,-0.63035,-1.1233,-0.84233,-0.28075,-0.22902,-0.43884,-0.6201,0.20779,-0.50227,0.19463,-0.36773,-0.63819,-0.083688,-0.46557,-0.49704,-0.67521,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.12908,-0.65749,-0.48296,-0.76158,-0.80419,-0.71184,-0.63654,-0.7966,-0.68803,-0.67261,-0.5678,-0.58426,-0.54041,-0.52251,0.022144,-0.028933,0.60369,1.1198,0.77455,0.008688,-0.14999,-0.40168,-0.65583,-0.48856,-0.42896,-0.28405,-0.84366,0.16401,-0.30732,-0.37289,-0.30265,-0.25253,0.006431,0.51665,0.31419,0.21403,-0.55159,-0.29812,-0.14562,-0.1046,-0.25087,-0.21787,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.42192,-0.7989,-0.36973,-0.19264,-0.54595,-0.43997,-0.46754,-0.61554,-0.48778,-0.13759,-0.1976,-0.1249,0.28699,0.88546,1.5457,0.69977,0.16151,-0.38349,-0.78184,-0.73428,-1.3419,-1.0936,-0.60003,-0.58852,-1.2824,-0.59575,-0.74657,-1.5116,-0.94112,-0.69084,-0.97577,-0.58185,-0.91155,-0.66735,-0.70349,-0.36558,-0.37318,-0.67477,-0.42838,-0.21475,0.056095,0.39301,1.1643,0.2961,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.55556,-1.1825,-0.98458,-0.92945,-0.062837,0.38076,0.91897,1.1525,1.2918,0.53027,0.23052,-0.10235,-0.46565,-0.43173,-0.57062,-0.72569,-0.56231,-0.76266,-0.87846,0.42205,-0.73058,-0.54766,-0.16486,-0.74854,-1.388,-0.18647,-0.46926,0.036271,0.01847,0.2027,0.12983,-0.24238,-0.47714,-0.36533,-0.19212,0.60888,0.54133,1.1619,0.30263,0.29763,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.4534,-0.8391,-1.1704,-0.935,-0.20129,0.26095,0.7284,1.1042,1.3135,0.59223,0.18242,0.00565,-0.4131,-0.45523,-0.50127,-0.69694,-0.61076,-0.65151,-1.0265,0.61804,-0.82603,-0.49692,-0.18505,-0.65934,-1.4327,-0.2467,-0.43916,-0.034458,-0.074007,0.090209,0.086512,0.014394,-0.39284,-0.35559,-0.41529,0.66702,0.43896,0.69484,0.36846,0.093083,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.64306,-0.82588,-0.51542,-0.63744,-0.69719,-0.45767,-0.46937,-0.059824,-0.08693,0.34672,0.86823,1.3156,0.72375,0.27481,-0.7489,-0.85109,-0.89309,-1.2533,-1.1098,-0.72008,-0.61239,-0.55719,-0.071749,-0.48966,-0.75018,-0.47967,-0.52532,-0.35162,-0.49883,-1.1034,-0.73034,-0.66202,-0.46707,-0.34616,-0.31136,-0.41673,-0.92817,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.80248,-0.60964,-0.40079,-0.41733,-0.23431,-0.5449,0.061369,-0.10676,0.009928,0.51579,0.91089,0.97166,0.77193,0.16128,-0.20322,-0.4575,-0.8568,-0.90769,-1.128,-1.0703,-0.69181,-0.76414,-0.47713,-0.52121,-0.34628,0.065551,-0.36806,-0.49766,-1.024,-0.80575,-0.62788,-0.57056,-0.56379,-0.34641,-0.33507,-0.554,-0.84802,-0.15885,0.15295,0.41907,0.83733,0.11569,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-1.3248,-1.0558,-1.0897,-1.0972,-0.74179,-0.68426,-0.061047,-0.16566,-0.25754,-0.68629,-1.0581,-0.80551,0.10303,0.54981,0.8372,0.21392,0.3797,0.14064,-0.059023,-0.013975,-0.16089,-0.1231,-0.63413,-0.64295,-0.77801,-0.61249,-0.39084,-0.56632,-1.1589,-1.4549,-0.80129,-0.68368,-0.64058,-0.76428,-0.69148,-0.81569,-0.91101,-1.0143,-1.1652,-1.1934,-1.1935,-0.67441,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.11344,-0.55122,-0.40087,-0.93262,-1.3869,-0.92265,-0.74436,-0.63599,-1.185,-0.98819,-0.61826,-0.4816,-0.68701,-0.536,-0.7691,-0.90399,-0.77458,-0.25314,0.09815,0.99232,0.79802,0.34355,0.18103,-0.08467,-0.24869,-0.50007,-0.41321,-0.38773,-1.1935,-1.1577,-0.83373,-0.90902,-0.42278,-0.3419,0.024034,0.52153,0.19333,-0.32667,-0.94846,-1.1114,-0.723,-0.81188,-0.98779,-0.80857,-0.93329,-1.3488,-1.341,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.73401,-0.98283,-0.90049,-0.85753,-0.90749,-1.3482,-0.89497,-0.81963,-0.81271,-0.80767,-1.0965,-1.0342,-0.58801,0.15766,0.36502,0.30522,0.048501,-0.45645,-0.50216,-0.46777,-0.40136,-0.40687,-0.92541,-1.1704,-0.66231,-0.25505,-0.22993,-0.48761,-0.68271,-0.38695,-0.83976,-0.46874,-0.7016,-1.1166,-0.92826,-0.71919,-0.62312,-0.64255,-1.4601,-0.69647,-1.0027,-1.3956,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.15736,-0.90129,-0.76379,-0.65984,-0.83312,-0.83896,-0.5726,-0.51877,-1.0481,-1.3603,-1.0594,-0.2169,0.37877,0.43585,0.23375,0.26229,0.092895,-0.30309,-0.39158,-0.24866,-0.62889,-1.1453,-0.91332,-0.58182,-0.59741,-0.90043,-0.9673,-0.52813,-0.2208,-0.82908,-0.69359,-0.96886,-0.7769,-0.87585,-0.66222,-0.99885,-1.112,-1.2596,-1.4426,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-1.4445,-1.0294,-0.95349,-1.1931,-0.85066,-0.61325,-0.7076,-0.60928,-1.177,-0.66403,0.14622,0.48708,0.40971,0.35367,0.18155,-0.12653,-0.53399,-0.76398,-0.99423,-0.88223,-0.76432,-1.0069,-0.72333,-0.47656,-0.80716,-1.2359,-0.6902,-0.97913,-1.2132,-1.112,-0.80409,-0.74524,-1.1125,-1.1339,-1.6487,-1.0427,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.67676,-0.88974,-1.4018,-1.3652,-1.3102,-1.2966,-0.72064,-0.26828,-0.52227,-0.8679,-1.0561,-0.87919,-0.065493,0.5432,0.68846,0.27053,0.075823,-0.12006,-0.078107,-0.091723,-0.58739,-0.70101,-0.91019,-1.0085,-0.58193,-0.4428,-0.52473,-0.59105,-0.81955,-1.023,-0.71661,-0.75845,-1.0436,-0.72332,-0.74466,-1.0837,-1.549,-1.6251,-1.1496,-0.91573,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-1.1096,-0.98972,-1.241,-1.257,-1.4944,-1.0081,-0.86482,-0.9946,-1.2158,-1.0089,-0.69057,-0.30753,-0.079306,0.63796,0.20765,-0.053694,-0.27484,-0.38367,-0.58704,-0.8875,-0.87605,-0.99613,-0.52305,-0.626,0.32755,-0.2006,-0.61916,-0.77548,-0.62679,-0.88167,-0.92955,-0.76128,-0.85305,-0.79201,-1.5158,-1.4293,-1.5328,-1.3409,-1.0064,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.16244,-0.67036,-0.74355,-1.2587,-1.3575,-1.168,-1.5339,-1.655,-1.3797,-0.90722,-1.2315,-1.2226,-1.1409,-0.90427,-0.009158,0.46714,0.36327,0.014614,-0.40998,-0.18964,-0.50732,-0.46041,-0.72261,-0.76049,-0.85015,-0.85876,-0.18479,-0.52603,-0.66265,-0.69074,-0.38072,-0.5274,-0.64267,-0.81364,-0.62292,-0.70714,-1.2902,-1.4645,-1.2545,-0.89779,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-1.1164,-1.2927,-1.2652,-1.4457,-1.1079,-1.2955,-1.5468,-0.96499,-1.2066,-1.293,-1.385,-1.2766,-0.82535,0.17791,0.19897,0.13734,0.028893,-0.36595,-0.34952,-0.59957,-0.73909,-0.94089,-0.95612,-0.81793,-0.83976,-1.3229,-0.62957,-0.33174,-1.0483,-0.40395,-0.59605,-0.70302,-0.8412,-0.73735,-1.0228,-1.0975,-1.0704,-1.1649,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-1.0852,-1.2668,-1.2885,-1.3547,-1.4624,-1.4789,-1.2508,-1.0055,-1.2877,-1.5609,-1.2266,-0.49729,0.23964,0.52587,-0.15716,-0.20341,-0.58839,-0.51461,-0.61208,-0.87366,-0.45184,-0.34563,-0.55074,-0.65831,-0.75278,-0.67179,-0.5597,-0.55692,-0.64548,-0.86754,-0.90745,-0.95957,-0.91962,-1.4058,-1.3276,-0.94827,-0.90649,-0.56829,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.14554,-0.86305,-0.72466,-0.78832,-1.0384,-1.042,-0.47856,-0.08441,-0.15018,0.017184,0.30468,-0.58223,-0.6592,-0.88391,-1.055,-1.0733,-1.3606,-1.2522,-1.3563,-1.0054,-1.1766,-1.4821,-1.1289,-0.58625,-0.84759,-1.198,-1.0867,-0.833,-0.87717,-0.98419,-1.1161,-0.74359,-0.66881,-0.21292,-1.142,-0.51549,-0.014223,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.29824,-0.55349,-0.68212,-0.7362,-0.94664,-0.90329,-0.73996,-0.7223,-0.33136,-0.46079,-0.33542,-0.32344,-0.25896,-0.5189,-0.70452,-0.57462,-0.78433,-0.82537,-1.2812,-1.0605,-1.4278,-1.3856,-1.6324,-1.0162,-1.7055,-0.90324,-1.4576,-0.9155,-0.86725,-1.1488,-0.61988,-0.83118,-0.80157,-0.40539,-0.83618,-0.18065,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.6623,-0.78757,-0.81787,-0.93674,-0.7659,-0.35987,-0.19015,-0.3107,-0.29351,-0.86371,-0.80906,-0.67919,-1.3824,-0.96579,-0.54972,-0.76917,-1.2599,-1.0143,-0.85652,-1.2138,-0.79483,-1.2428,-1.1365,-1.5348,-0.69916,-1.6169,-1.5281,-0.92756,-1.0209,-1.3188,-0.95579,-0.41571,-0.59327,-0.45215,-0.16223,-0.33668,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
