@relation SpokenArabicDigits_channel_2

@attribute channel_2_0 numeric
@attribute channel_2_1 numeric
@attribute channel_2_2 numeric
@attribute channel_2_3 numeric
@attribute channel_2_4 numeric
@attribute channel_2_5 numeric
@attribute channel_2_6 numeric
@attribute channel_2_7 numeric
@attribute channel_2_8 numeric
@attribute channel_2_9 numeric
@attribute channel_2_10 numeric
@attribute channel_2_11 numeric
@attribute channel_2_12 numeric
@attribute channel_2_13 numeric
@attribute channel_2_14 numeric
@attribute channel_2_15 numeric
@attribute channel_2_16 numeric
@attribute channel_2_17 numeric
@attribute channel_2_18 numeric
@attribute channel_2_19 numeric
@attribute channel_2_20 numeric
@attribute channel_2_21 numeric
@attribute channel_2_22 numeric
@attribute channel_2_23 numeric
@attribute channel_2_24 numeric
@attribute channel_2_25 numeric
@attribute channel_2_26 numeric
@attribute channel_2_27 numeric
@attribute channel_2_28 numeric
@attribute channel_2_29 numeric
@attribute channel_2_30 numeric
@attribute channel_2_31 numeric
@attribute channel_2_32 numeric
@attribute channel_2_33 numeric
@attribute channel_2_34 numeric
@attribute channel_2_35 numeric
@attribute channel_2_36 numeric
@attribute channel_2_37 numeric
@attribute channel_2_38 numeric
@attribute channel_2_39 numeric
@attribute channel_2_40 numeric
@attribute channel_2_41 numeric
@attribute channel_2_42 numeric
@attribute channel_2_43 numeric
@attribute channel_2_44 numeric
@attribute channel_2_45 numeric
@attribute channel_2_46 numeric
@attribute channel_2_47 numeric
@attribute channel_2_48 numeric
@attribute channel_2_49 numeric
@attribute channel_2_50 numeric
@attribute channel_2_51 numeric
@attribute channel_2_52 numeric
@attribute channel_2_53 numeric
@attribute channel_2_54 numeric
@attribute channel_2_55 numeric
@attribute channel_2_56 numeric
@attribute channel_2_57 numeric
@attribute channel_2_58 numeric
@attribute channel_2_59 numeric
@attribute channel_2_60 numeric
@attribute channel_2_61 numeric
@attribute channel_2_62 numeric
@attribute channel_2_63 numeric
@attribute channel_2_64 numeric
@attribute channel_2_65 numeric
@attribute channel_2_66 numeric
@attribute channel_2_67 numeric
@attribute channel_2_68 numeric
@attribute channel_2_69 numeric
@attribute channel_2_70 numeric
@attribute channel_2_71 numeric
@attribute channel_2_72 numeric
@attribute channel_2_73 numeric
@attribute channel_2_74 numeric
@attribute channel_2_75 numeric
@attribute channel_2_76 numeric
@attribute channel_2_77 numeric
@attribute channel_2_78 numeric
@attribute channel_2_79 numeric
@attribute channel_2_80 numeric
@attribute channel_2_81 numeric
@attribute channel_2_82 numeric
@attribute channel_2_83 numeric
@attribute channel_2_84 numeric
@attribute channel_2_85 numeric
@attribute channel_2_86 numeric
@attribute channel_2_87 numeric
@attribute channel_2_88 numeric
@attribute channel_2_89 numeric
@attribute channel_2_90 numeric
@attribute channel_2_91 numeric
@attribute channel_2_92 numeric
@attribute class {1,2,3,4,5,6,7,8,9,10}

@data
1.7862,1.0453,0.76192,0.59279,0.006988,0.55453,1.7066,2.3781,0.26648,0.069866,0.88962,0.46247,0.88482,1.6031,1.5903,0.23863,0.83296,0.65316,0.7004,0.41048,0.50689,0.53534,0.8395,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.4658,1.9144,1.1932,0.87577,0.28722,0.71339,0.99025,1.2137,0.73614,0.99308,0.9159,0.59906,1.5777,1.4212,1.2341,0.89574,0.65137,0.39321,-0.07368,-0.077205,0.006332,-0.40172,0.6483,0.5237,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
3.4327,2.1138,1.25,0.70444,0.35746,0.11568,0.27932,0.95734,0.79517,1.6062,1.2848,0.6657,0.82788,0.44396,0.84995,-0.084387,0.39786,0.34601,0.074633,0.11853,0.16859,0.16474,-0.21134,0.96828,0.81057,-0.26288,0.3938,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
0.54947,0.29172,0.76187,0.93544,0.78757,0.39428,0.91582,3.0538,1.6965,1.2042,0.55165,0.083144,0.1401,1.0349,0.68822,0.95377,0.74611,1.2987,0.65114,0.41466,0.74397,0.38284,-0.50312,1.4766,0.98838,0.52828,0.047702,0.42138,0.35782,0.52949,0.69012,0.23133,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.985,1.9805,1.5213,1.1768,1.8195,2.2268,1.9294,1.7623,1.8877,1.9883,0.50337,0.26882,-0.32881,-0.34413,0.55292,1.2748,1.0154,0.78177,0.95786,0.70199,0.30437,-0.24245,0.4371,0.64122,1.7046,0.77161,0.73446,0.35514,0.17278,0.1976,-0.082028,0.87819,0.84915,0.66645,0.84231,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
2.4348,1.7063,1.3383,1.4424,1.396,1.4721,1.5301,1.3666,1.0881,0.91082,2.5293,0.32297,0.15332,-0.098854,0.12944,0.70515,0.92168,1.2561,0.83909,0.86647,-0.030656,0.54005,-0.71517,0.54702,-0.078005,0.60242,0.91193,0.97787,0.020288,0.13169,-0.032823,0.15527,1.3065,1.2379,0.65099,0.47905,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.8311,1.8525,1.4046,2.0847,1.5698,1.5208,1.4925,1.7038,2.2277,1.1256,0.36397,0.5189,0.33156,0.62788,1.3299,1.5429,0.88499,1.6678,0.92473,-0.24601,-0.76957,-0.75645,-0.050941,1.405,0.83944,0.011055,0.48745,0.078676,0.16195,0.033122,0.21684,0.32902,0.38167,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.5854,1.8682,1.8276,2.2282,1.5677,1.3581,1.333,1.9063,1.9531,1.739,1.9113,0.50799,-0.02492,0.31011,0.94119,0.64214,1.136,0.30189,0.80715,0.60146,0.90682,-0.28927,0.29312,0.14205,0.00349,1.1157,0.7357,0.32814,0.22647,-0.16928,-0.16812,1.0402,0.55196,0.62269,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
0.75308,1.2915,0.40166,1.1523,0.61397,1.1326,1.6526,0.90654,0.31499,-0.008658,0.38853,0.86803,0.86742,0.77399,0.65221,0.63057,-0.50595,-1.4285,-0.60756,-0.48816,-0.21615,0.77336,0.36898,0.39067,0.42574,0.39645,0.29061,0.25273,0.64794,0.78525,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.0583,0.45375,0.74007,0.59354,1.1944,0.68393,1.8316,0.94119,0.78896,0.33626,-0.09716,0.34938,1.0283,0.91694,0.80135,-0.58207,0.13186,0.30643,0.7855,-0.10025,-0.29082,0.95173,0.65735,0.67474,-0.003927,0.002095,-0.22171,0.000164,-0.044548,0.25164,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
0.58813,0.37934,1.5607,1.2674,1.4107,1.0385,0.76832,1.5735,2.9292,1.3376,0.32263,-0.031215,0.17969,0.60385,0.9367,0.3456,0.7866,0.65942,1.0222,1.1761,-1.0854,0.1652,0.374,0.98932,0.67291,0.61211,0.27701,0.49441,0.008483,0.091465,0.90219,0.70821,0.2508,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
0.74257,0.5812,0.834,1.1313,1.2365,0.96838,2.715,0.88198,0.21516,0.065194,0.23691,0.89572,0.16665,0.89341,-1.4616,-1.1924,-0.53469,0.29204,-0.15055,-0.79753,1.2906,1.4021,0.52764,0.36951,0.18755,-0.038678,-0.11219,0.10653,0.15918,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.1791,1.4144,0.2799,0.79226,0.60144,0.86891,1.8664,0.40769,0.2499,0.35037,-0.092508,0.15599,0.39961,0.57491,0.74143,0.78384,0.14435,0.76788,0.92965,0.95926,0.53966,0.25711,1.623,1.0795,0.84265,0.6907,0.7781,0.58654,0.52722,0.57866,0.88021,0.66685,0.41283,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.7338,2.2743,1.707,1.7828,0.62685,1.3551,1.5739,1.9788,1.7782,1.0006,0.15863,-0.069903,-0.38865,-0.74689,0.64275,1.4575,2.2841,0.54822,0.47481,0.098893,1.5253,0.61348,0.16924,-0.75375,-0.70999,-1.0219,-1.015,-1.0879,-0.68075,-0.35889,-0.23496,-0.45478,-1.1208,-0.32907,0.036912,0.40979,1.2874,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.642,1.4781,0.74031,0.79172,0.74306,0.7561,1.5424,1.0115,2.0501,2.4141,0.94678,-0.3894,-0.044383,-0.65462,-1.0209,0.84453,1.7874,1.4525,0.023883,0.69977,1.258,0.53219,0.22919,0.66528,0.023322,-0.7541,-0.76061,-1.3619,-0.86657,-0.11631,0.17297,-0.61718,-1.2821,-0.86391,-0.54314,0.18172,0.023557,1.0025,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.4104,2.2,2.3671,1.5591,1.3325,0.63974,0.97676,1.4352,1.3783,1.2036,2.6898,0.30979,-0.5542,0.19111,-0.68664,-0.47298,0.19901,1.56,1.5155,0.7597,0.63933,0.046395,-0.40999,0.42703,1.0766,0.41767,-0.73537,-1.3779,-1.4886,-0.73934,0.74375,0.40676,1.1402,-0.26806,-0.77909,0.061077,0.28149,0.76776,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.2519,1.4111,1.2308,1.7863,1.512,1.0877,0.76022,2.2504,1.3662,0.53599,0.028835,0.23172,0.15479,0.29297,1.3278,2.5522,0.99087,0.55014,2.6799,0.74312,0.39171,1.7576,-0.11718,-0.84053,-1.4759,-1.687,-1.5385,-0.16704,0.43849,-0.030733,-0.81511,-1.1154,0.12806,0.48866,0.34698,0.66201,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.1814,1.8611,1.7527,1.5263,1.7484,1.3366,0.68788,2.3555,1.2772,0.47864,0.027021,0.25645,0.1577,0.41431,1.4977,2.4145,0.93087,0.45143,2.7821,0.7413,0.44977,1.6979,-0.10119,-0.80449,-1.3407,-1.5933,-1.3165,-0.039973,0.55746,0.011577,-0.779,-0.82779,0.19735,0.51353,0.51379,0.55446,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
0.356,1.7574,1.7982,1.25,2.1023,0.95988,0.51816,1.495,1.6216,2.4598,1.3099,0.23519,0.064925,0.25002,0.14609,0.30332,1.1137,1.7769,1.4179,1.6965,1.4876,1.1761,0.35219,1.316,-0.25488,-1.0233,-1.3799,-1.184,0.13067,0.65719,0.40194,-0.042874,0.67301,0.7486,0.67242,0.80489,0.6103,0.30471,-0.18688,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.1559,1.5913,1.5489,0.53835,0.63061,2.4437,1.1521,0.57196,0.54608,0.36086,0.17918,1.1404,2.0432,1.6474,0.79716,0.38552,2.3654,0.56626,0.77775,1.0471,-0.028347,-0.49301,-1.1091,-1.3095,-0.083936,0.69849,0.71128,-0.011893,-0.21073,0.21171,0.4442,0.21659,0.52465,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
0.052191,0.51049,0.57783,0.45796,0.91463,0.7458,0.82154,1.7345,1.7899,0.39914,-0.14388,0.8282,1.4709,1.3349,0.67759,2.2622,0.52084,-0.090321,0.18563,-0.17843,0.13428,0.53028,2.4311,1.473,1.7706,1.6563,1.9058,0.7187,0.9936,-0.44662,-1.1374,-1.3897,-1.4854,-1.1594,-0.50704,0.61764,-0.0178,-0.32637,0.13057,-0.50945,-0.25163,0.23931,0.59441,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
0.28531,1.7862,1.4236,1.3317,1.4284,1.0785,1.0618,0.3388,0.54326,1.1511,0.97491,3.6863,1.036,-0.31084,-0.58137,0.12571,-0.23098,0.96764,2.4825,2.7382,1.5554,-0.19628,0.50873,0.11708,1.4747,0.29506,-0.51076,-0.61172,-0.69414,-1.3392,0.044291,1.0281,0.92742,0.48085,-0.11354,-0.017454,0.054393,0.73921,0.21033,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.9542,1.0976,0.65647,1.6406,0.34629,0.6222,1.4833,1.3972,1.0654,0.22685,0.2229,-0.39976,0.008324,0.34579,1.1135,1.6421,1.9873,1.3899,0.92554,0.88926,1.6292,0.68619,0.1991,-0.67529,-0.74454,-0.56189,-0.86823,0.11919,-0.12145,-0.43708,-0.31106,0.091426,0.15078,0.46688,0.74922,-0.033528,0.20595,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
0.86099,0.81232,-0.47438,1.0063,1.1165,0.065356,1.4057,2.1933,1.6011,0.43336,-0.83389,-1.2516,-2.0421,-1.2342,0.28712,1.1455,1.072,0.38502,0.30609,0.39135,1.5315,1.2779,0.14682,0.42936,0.42578,-0.60308,-1.3413,-1.4359,0.08336,-1.6385,0.7953,0.51699,0.92836,0.13441,0.47561,0.73193,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
0.97737,-0.035319,0.98087,0.8086,-0.36811,-0.001005,0.68194,-0.14944,1.2389,1.7992,0.83056,-0.032578,-1.3,-1.6428,-0.98555,0.5662,0.65849,0.3849,0.82607,0.83378,-0.044005,0.33585,0.83128,-0.3584,-0.22296,0.77798,1.0927,1.2206,0.53398,-0.43228,-0.49386,-0.22544,-0.73264,-0.25313,0.42121,0.92454,0.76224,0.83665,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.6894,1.5889,1.0806,1.179,0.56201,0.88137,1.3452,1.0858,1.3185,1.2515,-0.13115,-1.0369,-1.4334,-1.1958,0.32516,0.96697,1.1196,1.1362,0.3589,0.66624,1.2474,0.17758,0.93586,0.41978,0.52073,0.4338,-0.18408,-0.66884,-0.6679,-1.5411,-0.72537,0.20587,0.86728,0.27925,1.4361,0.77429,0.78879,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.2491,1.7686,1.9516,1.4495,0.33644,-0.65387,-0.77527,-0.7976,0.87034,1.0991,0.15636,-0.4424,1.5405,1.4466,0.90271,0.75027,0.7104,0.22452,0.36591,0.68329,0.93806,0.22958,-0.11367,-0.70828,-0.74948,-0.87272,-1.1532,-1.2607,0.56429,1.0041,0.60732,0.74903,0.86086,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.0365,1.8963,0.88685,0.89638,1.412,1.3323,0.25781,-0.57755,-1.0614,-0.8667,0.93171,0.97132,-0.13139,0.52557,0.30404,0.5367,0.6185,1.2945,0.53401,0.58008,1.1506,0.11198,-0.62444,-0.93991,-0.66677,-0.72253,0.68457,0.41161,0.31434,0.69839,0.9581,0.81342,1.0789,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.6868,0.67911,0.14853,1.1552,1.4444,1.3013,0.61274,-0.13554,-0.9063,-1.3922,0.026588,1.2801,1.0378,1.2977,0.83798,0.014159,0.49331,1.1004,0.52727,0.11967,0.021717,1.2564,0.82935,0.33883,-0.21363,0.14089,-1.254,0.30432,0.49532,1.2935,1.2701,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
0.81244,0.91115,1.644,1.6383,0.84596,-0.42183,-0.90836,-1.6763,-0.84143,0.73171,0.85449,0.3051,0.49296,-0.34934,0.46098,-0.0583,0.80543,0.030565,0.38348,0.4246,0.9418,0.58013,0.30071,0.1829,-0.087564,0.37401,1.0853,1.0207,0.853,0.85823,0.87789,0.47311,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
2.0312,1.4358,1.3726,1.0934,1.2283,0.073937,0.88505,1.2135,1.4102,0.47442,-0.26988,-1.1617,-0.98561,0.45513,0.98491,1.1925,0.80277,0.44672,0.70408,0.49374,0.82705,0.79781,0.85773,0.3178,0.71735,1.0298,0.74206,0.15117,-0.72974,-0.78195,-0.60035,-0.22741,0.95923,-0.3339,-0.037648,0.7553,0.56635,0.57912,0.46915,0.79478,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.6947,1.8284,0.87369,0.084054,0.054806,1.5262,1.5178,1.3739,0.09612,-1.0658,-1.239,-1.1612,0.10477,0.91362,0.10616,0.26496,-0.30524,0.16119,0.53367,0.70874,0.68036,0.65458,0.47544,0.61791,0.91111,0.41263,-0.38822,-0.93283,-0.38072,-0.1151,0.49886,0.27171,0.17621,1.3112,0.80714,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1.7438,1.7871,0.80146,-0.21472,-0.53063,-1.2828,-0.93514,0.27383,0.98985,0.76604,0.68186,0.87234,0.86318,0.29331,0.42356,0.73148,-0.13653,1.2535,0.78826,0.66913,0.36694,0.92251,-0.062612,-0.57402,-0.54496,-0.66857,-0.70228,-0.50372,0.93572,0.97022,0.9979,0.76721,0.42136,0.32952,0.65366,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
0.98577,1.5949,1.8463,1.6913,1.2301,1.8597,1.9699,1.9794,1.9912,2.1381,2.4015,1.9509,2.0785,1.8425,2.238,-0.15004,-0.8637,-0.89177,-1.0052,-1.5451,-1.4416,1.1643,0.91606,0.78762,0.13481,0.050114,0.85455,1.0766,0.9837,-0.2699,-1.4209,-1.978,-2.1989,-2.0757,-2.3774,-1.7233,-0.4326,-1.5463,-1.6379,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
0.73738,0.76052,0.80106,1.6706,0.62542,0.25791,0.88105,0.93456,0.77553,0.66225,1.1284,0.49134,1.5084,1.3104,1.2401,2.4367,-0.68995,-0.91875,-0.97337,-1.2718,-1.4874,-1.3172,-1.0965,-0.26906,0.95259,0.7199,0.23825,-0.24156,0.15485,0.12233,1.0958,0.055037,-0.56218,-1.4211,-1.2863,-1.763,-1.7257,-2.2144,-0.46031,0.65609,1.2512,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
0.78116,1.3376,0.95763,1.3308,1.1247,1.6129,1.8917,2.0395,1.5565,0.88891,1.4061,0.66957,1.2218,2.529,-1.1455,-0.70742,-1.4017,-1.7956,-1.6579,-1.4486,-0.30276,2.4366,0.57751,0.31322,0.66687,0.64395,-0.65617,0.33186,-0.032441,1.5438,-0.89136,-1.5951,-1.8921,-2.0031,-1.9667,-1.9162,-2.4692,-0.029805,0.2657,-0.10894,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
0.22572,0.80953,1.1833,1.1471,1.6513,1.3808,1.1962,1.0415,1.4369,1.6438,1.2962,1.496,-0.17965,-0.89969,-1.2356,-1.5582,-2.1366,-2.1966,-1.6433,0.99751,1.2285,0.60726,0.16369,-0.65639,-0.38507,0.29615,1.6257,-0.83799,-0.84216,-1.57,-1.5234,-1.8172,-2.0344,-0.85218,1.6762,0.4793,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
0.023419,0.33365,1.3374,0.79036,1.1625,0.99432,1.4197,1.4081,0.81399,2.1594,1.013,-0.28785,-0.711,-1.042,-1.3777,-1.5614,-1.482,0.093937,1.6094,-0.04069,-0.21541,0.007122,-0.72835,-0.006081,1.8012,-1.2908,-1.3742,-1.9258,-1.9132,-1.9809,-2.7202,-2.4989,0.99676,1.2062,0.031777,0.15912,0.86734,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
0.87278,1.0202,0.55064,1.3573,0.54259,0.47534,0.4694,0.34125,0.6714,1.8341,1.286,1.2039,1.1668,0.69713,3.7094,-0.20173,-0.86895,-0.97204,-1.219,-1.1448,-1.7515,-1.6332,-0.79277,1.3496,0.47218,-0.20248,-0.15189,-0.13564,-0.58829,0.35079,1.113,-1.276,-1.5611,-1.5397,-1.7178,-1.859,-2.0533,-1.5611,1.1775,0.024983,0.97305,-0.72401,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
0.4756,1.4023,1.6392,1.4837,0.8158,1.0649,1.2052,1.1749,0.4829,-0.1368,-0.17958,-0.46492,-0.63389,-1.0255,-1.2642,-1.6353,-1.2188,0.1915,1.6868,0.71914,1.156,0.85037,0.40702,-0.28692,-0.35858,-0.81384,-1.2278,-1.4315,-2.0017,-1.952,-1.9719,-0.12933,0.8105,-0.26562,0.088145,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
0.66073,0.48807,1.3805,1.6319,1.4896,0.82013,1.0514,1.187,1.1669,0.47672,-0.14765,-0.18988,-0.47155,-0.63659,-1.0285,-1.2656,-1.6369,-1.2255,0.19315,1.6837,0.71131,1.1503,0.85064,0.39333,-0.30462,-0.37462,-0.82492,-1.2347,-1.4359,-2.0059,-1.9623,-1.9919,-0.15001,0.80007,-0.28583,0.096477,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
