@relation SpokenArabicDigits_channel_4

@attribute channel_4_0 numeric
@attribute channel_4_1 numeric
@attribute channel_4_2 numeric
@attribute channel_4_3 numeric
@attribute channel_4_4 numeric
@attribute channel_4_5 numeric
@attribute channel_4_6 numeric
@attribute channel_4_7 numeric
@attribute channel_4_8 numeric
@attribute channel_4_9 numeric
@attribute channel_4_10 numeric
@attribute channel_4_11 numeric
@attribute channel_4_12 numeric
@attribute channel_4_13 numeric
@attribute channel_4_14 numeric
@attribute channel_4_15 numeric
@attribute channel_4_16 numeric
@attribute channel_4_17 numeric
@attribute channel_4_18 numeric
@attribute channel_4_19 numeric
@attribute channel_4_20 numeric
@attribute channel_4_21 numeric
@attribute channel_4_22 numeric
@attribute channel_4_23 numeric
@attribute channel_4_24 numeric
@attribute channel_4_25 numeric
@attribute channel_4_26 numeric
@attribute channel_4_27 numeric
@attribute channel_4_28 numeric
@attribute channel_4_29 numeric
@attribute channel_4_30 numeric
@attribute channel_4_31 numeric
@attribute channel_4_32 numeric
@attribute channel_4_33 numeric
@attribute channel_4_34 numeric
@attribute channel_4_35 numeric
@attribute channel_4_36 numeric
@attribute channel_4_37 numeric
@attribute channel_4_38 numeric
@attribute channel_4_39 numeric
@attribute channel_4_40 numeric
@attribute channel_4_41 numeric
@attribute channel_4_42 numeric
@attribute channel_4_43 numeric
@attribute channel_4_44 numeric
@attribute channel_4_45 numeric
@attribute channel_4_46 numeric
@attribute channel_4_47 numeric
@attribute channel_4_48 numeric
@attribute channel_4_49 numeric
@attribute channel_4_50 numeric
@attribute channel_4_51 numeric
@attribute channel_4_52 numeric
@attribute channel_4_53 numeric
@attribute channel_4_54 numeric
@attribute channel_4_55 numeric
@attribute channel_4_56 numeric
@attribute channel_4_57 numeric
@attribute channel_4_58 numeric
@attribute channel_4_59 numeric
@attribute channel_4_60 numeric
@attribute channel_4_61 numeric
@attribute channel_4_62 numeric
@attribute channel_4_63 numeric
@attribute channel_4_64 numeric
@attribute channel_4_65 numeric
@attribute channel_4_66 numeric
@attribute channel_4_67 numeric
@attribute channel_4_68 numeric
@attribute channel_4_69 numeric
@attribute channel_4_70 numeric
@attribute channel_4_71 numeric
@attribute channel_4_72 numeric
@attribute channel_4_73 numeric
@attribute channel_4_74 numeric
@attribute channel_4_75 numeric
@attribute channel_4_76 numeric
@attribute channel_4_77 numeric
@attribute channel_4_78 numeric
@attribute channel_4_79 numeric
@attribute channel_4_80 numeric
@attribute channel_4_81 numeric
@attribute channel_4_82 numeric
@attribute channel_4_83 numeric
@attribute channel_4_84 numeric
@attribute channel_4_85 numeric
@attribute channel_4_86 numeric
@attribute channel_4_87 numeric
@attribute channel_4_88 numeric
@attribute channel_4_89 numeric
@attribute channel_4_90 numeric
@attribute channel_4_91 numeric
@attribute channel_4_92 numeric
@attribute class {1,2,3,4,5,6,7,8,9,10}

@data
-1.308,-1.8364,-1.8878,-1.4466,-0.97687,-1.7339,-1.8974,-2.1149,-1.9239,-2.1921,-1.7233,-0.87409,-1.3813,-1.6536,-1.5746,-1.5091,-1.6842,-2.1971,-1.9558,-2.0487,-1.1949,-0.61052,-0.17201,-0.093472,0.09579,0.56436,0.1402,0.029687,0.42981,0.31722,0.46734,-0.33339,-1.0173,-0.94406,-0.74594,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.16143,-0.84915,-1.1719,-1.6401,-1.6765,-1.8209,-1.3301,-1.0888,-1.6453,-1.9341,-1.9638,-1.7554,-1.6098,-1.3198,-1.909,-1.1798,-1.4485,-1.4366,-1.5524,-2.1208,-1.9479,-1.527,-0.6856,0.18805,-0.069897,-0.4399,0.25888,0.21941,0.3363,0.00635,-0.20168,0.14028,-0.75534,-1.227,-0.78814,-0.54511,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-1.4355,-1.4234,-1.0786,-1.764,-1.5596,-1.7129,-1.8251,-1.5673,-1.7772,-1.5082,-1.2234,-1.3373,-2.1324,-2.1848,-2.3929,-2.0414,-1.9952,-1.7384,-1.2251,-0.83655,0.55521,-0.35857,0.69683,1.0887,0.65648,0.20617,-0.12176,-0.63942,-0.46639,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-1.1902,-1.2841,-0.9436,-0.90708,-1.2642,-1.4733,-1.2835,-1.4459,-1.8856,-1.3115,-1.0635,-1.6347,-1.8248,-1.9026,-1.68,-1.6078,-1.2744,-1.1061,-0.66403,-0.19726,-0.31345,-0.19472,-0.11363,0.51281,0.46749,1.2474,0.24922,-0.58197,-0.67578,-1.0379,-0.76975,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.21502,-1.4812,-1.7397,-1.9729,-2.1703,-1.0427,-1.1819,-1.9653,-2.4835,-2.2063,-1.7395,-1.4564,-1.3515,-0.74364,-0.33145,-0.6242,-1.1267,-1.2152,-0.90756,-1.293,-1.4847,-0.7117,-0.42867,-0.41995,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-1.7998,-2.0653,-1.752,-0.92981,-0.93008,-0.94295,-1.1996,-0.55461,-0.3521,-0.8574,-0.64915,-0.35627,0.103,-0.79124,-0.49349,-1.0308,-1.5574,-1.4058,-0.63356,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-1.4157,-0.88274,-0.75375,-1.1622,-1.5389,-1.4069,-1.6851,-1.5602,-0.88575,-0.97967,-1.4598,-1.8525,-0.81945,-0.30114,-0.31634,-1.1521,-0.42018,-1.1453,-0.73556,-0.46776,0.071876,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-1.4988,-2.0954,-2.2875,-1.9448,-1.4511,-1.4265,-1.1214,-2.1293,-2.0252,-1.8336,-1.1022,-0.82482,-0.71252,-0.49327,-0.422,-1.2974,-1.1596,-1.3422,-0.8475,-1.2334,-1.2382,-1.7174,-1.2203,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-1.1357,-1.2172,-1.8028,-1.8495,-1.3282,-1.2941,-1.6938,-2.108,-0.92984,-0.67492,-0.74695,-1.0736,-1.1322,-0.98244,-0.83622,-0.39968,0.2252,-0.49045,-0.94162,-1.3024,0.24638,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-1.2239,-2.4679,-2.5416,-1.7348,-1.3687,-1.1846,-1.0266,-1.2147,-1.4458,-0.74104,-0.84998,-0.44198,-0.85355,-1.2656,-0.6618,-1.3512,-0.28132,-0.57195,-0.38148,-0.85149,-0.73176,-0.60953,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.8464,-1.48,-1.8531,-2.1934,-2.0336,-2.1024,-1.7455,-1.8375,-1.3672,-0.71605,-0.45476,-0.03192,0.28771,0.11013,-1.318,-0.60042,0.037957,0.05514,-0.69648,-1.0001,0.026106,-0.87973,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.99114,-2.2246,-2.3037,-2.3252,-1.7037,-0.84167,-1.0845,-1.4768,-1.6497,-1.1031,-0.8149,-0.61693,-0.38666,0.02542,-0.86099,-0.62641,-0.53384,-0.53917,-0.4115,0.12752,1.0549,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.67091,-1.1805,-0.97777,-1.4846,-1.1933,-1.6659,-1.9546,-1.1083,-0.42516,-1.2379,-1.8515,-1.7398,-1.203,-0.6443,-0.85653,-1.3429,-2.1659,-0.83663,-1.0072,-0.79413,-0.15742,-0.31078,-1.0203,-1.1144,-0.17679,0.37931,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-1.5506,-1.7735,-2.5129,-2.1994,-1.8914,-1.3643,-0.98804,-1.3045,-1.4004,-1.8835,-0.28467,-0.20792,-1.0853,-0.49052,-1.2046,-0.0001,-0.1545,-0.50193,-0.54729,-0.46399,-1.1235,-1.0711,-0.23766,0.055995,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-1.146,-1.5739,-1.6268,-2.5918,-2.397,-2.0075,-1.9882,-1.9769,-1.2475,-0.71719,-1.1797,-1.4515,-1.6528,-1.7594,-1.5893,-1.3657,-0.72618,0.28395,-0.36623,-0.28496,0.7852,-0.37653,-0.61935,-0.53723,-0.28641,-0.30909,-0.19259,-0.98183,-1.347,-1.379,-0.80252,-0.20183,0.83927,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-1.0171,-1.7295,-2.5285,-2.1735,-2.1116,-2.5911,-1.9563,-1.4231,-1.4059,-1.1525,-1.4079,-1.4476,-1.1625,-1.0628,-0.7438,0.22472,-0.56057,0.71483,0.18012,0.27946,0.43639,0.067396,-0.058713,-0.35205,-0.79738,-0.37644,-0.17684,-0.82283,-1.5101,-1.4659,-0.65935,0.6716,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-1.9206,-2.2713,-0.88843,-1.0861,-1.2693,-1.5322,-1.6578,-1.5052,-1.6378,-1.5564,-1.2678,-0.36126,-1.4329,-0.11499,0.13369,-0.80901,-0.026613,-0.008258,-0.38911,-0.14611,-0.18347,-0.16933,-0.63725,-1.0012,-1.6365,-1.2532,-0.6394,0.029482,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-1.3171,-1.7689,-1.9571,-2.1452,-1.7415,-1.3807,-1.7819,-1.7531,-2.1078,-1.6936,-1.4177,-1.595,-0.91286,-0.69866,-1.2547,0.27989,-0.16644,-0.1233,-0.4129,-0.30435,-0.14355,-1.1752,-0.38203,-0.54616,-1.1498,-1.5752,-1.4052,-1.039,0.23279,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-1.9497,-1.9324,-2.2247,-1.961,-1.6121,-1.9737,-1.4702,-1.7294,-1.5004,-1.5873,-1.3566,-1.4702,-1.163,-0.61318,-0.081526,-0.38431,-0.85512,-0.34582,-0.14688,-0.059006,-1.1708,-1.1508,-0.62895,-0.47895,-0.504,-1.2436,-1.7258,-2.2034,-1.8151,-0.94577,0.11046,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.45122,-1.2038,-1.2056,-2.1589,-1.5561,-1.4341,-1.5644,-1.2629,-1.3686,-1.4403,-1.4077,-1.4368,-1.3759,-1.5902,-1.2045,-0.13135,-0.11399,0.34799,-0.014776,0.10674,0.96631,0.43731,-0.064696,-0.39622,0.047306,-0.43764,-0.68799,-1.1481,-1.0793,-0.28071,0.99363,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
0.026022,-0.32902,-0.97888,-1.3709,-1.2173,-1.4284,-1.5187,-1.4375,-1.599,-1.455,-1.4275,-1.5667,-1.4486,-1.2662,-1.4836,-1.2672,-1.1632,-1.2786,-0.6023,-0.87448,-0.14208,0.64165,-0.45944,-0.36566,0.018252,-0.78923,-0.25465,-0.36298,-0.40967,-0.71838,-1.1787,-1.2408,-0.60705,1.013,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-2.0594,-1.5668,-2.0083,-2.3485,-1.6352,-1.9341,-1.7225,-1.8692,-1.5822,-1.3895,-1.7008,-1.4775,-1.2559,-0.63315,-0.069191,-0.017266,-0.64056,0.78467,-0.28363,-0.051854,-0.44002,-0.40681,-0.44405,-0.57824,0.15336,-0.25895,-0.69839,-1.4858,-1.7936,-1.4961,-0.92963,0.78098,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
0.055762,-0.80845,-1.0445,-0.97252,-1.7495,-1.4088,-1.6634,-1.4776,-1.8219,-1.3008,-1.5524,-1.5346,-1.5243,-1.5658,-1.3899,-1.2227,-0.81767,-0.096021,-0.5376,0.18623,0.29953,-0.11873,-0.072166,0.32849,0.32633,-0.51534,-0.1236,-0.64244,-0.9699,-1.3641,-1.7751,-1.3078,-0.80208,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
0.43964,0.031137,0.83716,-0.80715,-0.94228,-1.7588,-1.8709,-2.0016,-1.5805,-1.2158,-1.1419,-1.245,-1.7823,-1.5724,-1.7078,-1.5744,-1.0628,-0.54453,-0.22038,0.09253,-0.3083,0.17284,-0.30354,0.28753,0.52057,-0.85687,-0.70189,-0.32989,-0.58023,-0.92972,-1.503,-1.5331,-1.5939,-0.99927,0.085107,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.53044,-1.0326,-0.89015,-1.664,-1.6073,-1.1861,-1.1697,-1.3405,-1.5089,-1.434,-0.99051,-1.5345,-0.63232,-1.2082,-0.99114,-0.50521,-0.4747,-1.1723,-1.6104,-2.0877,-1.7408,-1.1915,-0.35925,-1.6271,-2.0685,-2.2186,-2.5131,-1.3868,-0.57491,0.31265,-0.66047,-0.2668,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.50786,-1.6995,-1.2321,-1.5359,-1.4714,-1.6022,-0.84659,-1.0959,-1.7595,-1.1839,-1.1157,-0.91793,-1.6694,-1.6984,-0.56045,-0.53309,-1.0338,-1.8104,-1.661,-1.2385,-1.6504,-1.8138,-0.81607,-0.20016,-1.115,-1.9923,-1.2433,-0.91183,0.67904,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.23098,-0.67899,-0.62762,-0.88066,-1.2141,-1.4766,-1.5435,-1.5666,-1.4731,-1.5129,-1.2338,-1.4766,-1.1743,-1.0037,-1.2118,-0.95954,-1.4667,-1.203,-0.70835,-0.8012,-0.98631,-1.4637,-1.4284,-1.7112,-1.0951,-1.3467,-0.89668,-0.52928,-1.0679,-1.5553,-1.5195,-1.3147,-1.1688,0.082661,0.36275,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-1.2733,-1.6373,-1.4637,-2.049,-1.739,-1.6654,-1.3003,-1.446,-0.7644,-0.75424,-1.3811,-0.61949,-0.61965,-0.60162,-0.74641,-1.5118,-0.98057,-0.20304,-0.94047,-1.047,-1.2043,0.17458,-1.3761,-1.2521,-1.2579,-0.85778,0.023241,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.87805,-0.58886,-1.3457,-1.266,-1.3192,-0.89812,-1.0991,-0.92642,-1.2861,-1.2789,-0.8366,-0.41844,-1.0435,-0.52727,0.087984,-0.50619,-0.18835,-0.26327,-0.014728,-0.19795,-0.68992,-0.61145,-0.52322,-1.022,-0.91306,-0.60336,-0.83251,-1.0791,0.50547,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.748,-1.139,-1.8163,-1.4557,-1.3976,-1.2954,-1.1153,-1.1164,-1.2797,-1.3909,-1.3101,-1.1454,-1.8656,-0.73077,-0.5392,-0.31446,-0.98667,-0.80741,-1.3016,-1.6559,-1.4959,-1.2572,0.064511,-1.7756,-2.004,-1.4914,-0.90047,-0.97139,-0.62014,0.27155,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.56032,-0.89362,-0.28372,-1.0558,-1.333,-1.2138,-1.5785,-1.7724,-1.202,-1.1446,-1.3071,-1.814,-1.3793,-1.1943,-0.99544,-0.97117,-1.2952,-0.08248,-0.5962,-1.331,-2.237,-1.4742,-0.66946,-1.4342,-1.7432,-0.97296,-1.0766,-0.60916,-1.023,-1.0748,-0.83356,-0.60579,0.48843,-0.19382,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.014211,0.2066,0.26901,0.27444,-0.53904,-1.1749,-1.6175,-1.4652,-1.809,-1.5083,-1.2267,-1.8281,-1.7868,-1.6037,-1.7126,-1.0838,-0.95453,-1.0442,-0.92421,-0.38979,-0.87512,-1.2509,-1.4288,-0.93299,-0.26146,-0.026907,-0.99016,-1.0548,-1.1825,-0.94511,-0.91378,-0.90833,-1.0707,-0.75046,0.6264,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-1.2336,-0.80076,-0.4986,-0.89176,-0.16747,-0.76223,-0.91899,-1.0169,-1.4006,-1.3253,-1.3901,-0.91319,-0.95313,-0.87021,-0.89157,-0.85749,-0.81348,-0.37431,-0.6182,0.076547,0.43813,0.29304,0.036283,-0.86442,-0.96849,-1.4104,-0.69095,-0.29315,0.18619,-0.69864,-1.6634,-1.2385,-1.4968,-1.0933,-0.67224,0.094435,0.28686,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-1.1448,-0.84221,-0.86547,-1.2891,-1.2489,-1.199,-1.3735,-1.5818,-1.5042,-1.6494,-1.322,-1.0296,-0.85444,-0.84638,-0.72424,-1.6368,-1.6263,-0.18396,-0.11357,-1.5347,-2.0827,-2.1394,-1.2578,-1.6888,-1.6451,-0.43104,-0.61386,-1.5622,-1.6935,-1.2462,-0.65,0.18002,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.95333,-1.1033,-0.75284,-0.748,-1.0853,-1.1488,-1.689,-1.6184,-1.4652,-1.2001,-0.82329,-0.39852,0.15702,-0.45616,-1.0171,-0.9283,-1.6322,-1.3902,-0.91239,-0.54046,-0.077549,-1.1663,-1.3592,-1.3837,-0.88248,-0.61419,-0.097394,-0.56563,-0.37869,0.38119,-0.1429,0.36245,0.42216,0.24274,0.13812,0.55285,0.28109,0.26039,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-1.5377,-1.5072,-1.5938,-1.5116,-1.6587,-1.5713,-1.116,-1.1694,-1.4225,-1.4359,-1.4194,-1.1365,-1.3727,0.004291,-0.24332,-1.1349,-1.1948,-0.54316,-1.4775,-0.96416,-1.7439,-0.032015,-1.1905,-1.6139,-1.9981,-1.9737,-1.5173,-0.2299,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.89911,-1.2179,-1.2835,-1.348,-1.4961,-1.4525,-1.2169,-1.0075,-1.3616,-1.2429,-1.4315,-1.4015,-1.0775,-0.87688,-0.59215,-0.50215,-0.23113,-0.80925,-0.42811,-0.67306,-1.3193,-1.6264,-1.3532,-0.47178,-1.8226,-2.3818,-2.3325,-2.338,-1.5146,-1.2149,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-1.6159,-1.5187,-1.5929,-1.8825,-1.6789,-1.5056,-1.1472,-1.3281,-1.3341,-1.4172,-1.6378,-1.5306,-0.84716,0.22423,0.31276,-0.77815,-1.3694,-1.1759,-1.2144,-1.9266,-0.78746,-1.2648,-0.71023,-1.764,-2.6614,-3.1041,-3.4252,-2.7628,-2.3135,-1.0521,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.55356,-0.5311,-1.2529,-1.7204,-1.7025,-1.4061,-1.3477,-1.4923,-1.588,-1.6602,-1.4329,-1.3984,-0.9543,-0.12442,0.1171,-0.86097,-1.2208,-1.4276,-1.7509,-2.1626,-1.5171,-0.60321,-0.085571,-1.4625,-2.0425,-2.5467,-2.6475,-2.561,-1.9397,-1.2462,-0.4736,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-0.57819,-0.45576,-0.7724,-1.5431,-1.7015,-1.4299,-1.1281,-1.4811,-1.3094,-1.2226,-1.3719,-1.0625,-1.0523,-0.31837,-0.49449,0.2191,-1.0401,-1.4752,-2.0371,-1.5157,-1.3029,-1.485,-0.41473,-1.4368,-2.1313,-2.542,-2.6811,-2.5559,-1.6675,-0.52775,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
-1.149,-1.1405,-1.4939,-1.6917,-1.7919,-1.4783,-1.2806,-1.3355,-1.5504,-1.4153,-1.3656,-1.489,-1.2373,-0.43014,-0.63161,0.053015,-1.0486,-0.90854,-1.8287,-0.69527,-2.1953,-0.70284,-0.90212,-0.95203,-1.6533,-2.2745,-2.4647,-2.6759,-2.6524,-2.1515,-1.2532,-0.40902,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2
